lifeHappySlider_response,blockHappySlider_response,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,outcome1Box_started,choiceKey_keys,choiceKey_rt,outcome1Box_2_started,outcome1Box_3_started,fixCross_ITI_started,fixCross_ISI_started,happyText_started,happySlider_response,happySlider_rt,happySlider_started,trial_sample,choice_sample,outcome_sample,happyText_sample,happySlider_sample,fixCross_ITI_sample
NaN,NaN,True,False,True,0.73,-0.27,-5.63,-1.41416666666667,-0.1,-1.51416666666667,-0.807083333333333,certain,certain,-0.807083333333333,88.0891666666667,279.388869192044,3,2.91817374294624,282.340082351351,286.341587561037,295.828623366717,287.325285922649,288.325722702226,0.7,7.50271123333368,291.326860889065,0,0,0,0,0,0
NaN,NaN,True,True,False,0.7,-0.3,-5.93,10.13,3.9,-6.23,-1.165,certain,certain,-1.165,86.9241666666667,297.846052312438,3,2.85143222106854,300.730516910262,304.732077797322,305.715788638365,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,True,False,True,0.7,-0.3,-6.23,-1.56916666666667,6.9,5.33083333333333,2.66541666666667,gamble,lose,5.33083333333333,92.255,307.733216944092,1,1.08417622727575,308.850377870345,312.851929477853,313.835558402701,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,True,True,False,0.7,-0.3,-6.53,10.73,0.9,-9.83,-4.465,gamble,win,0.9,93.155,315.853014867142,1,1.80086018380825,317.687059740565,321.688619987661,331.17564523386,322.672332108632,323.672742969444,0.7,7.50282386806794,326.673895875574,0,0,0,0,0,0
NaN,NaN,True,True,False,0.7,-0.3,-6.83,11.03,13.5,2.47,1.235,gamble,win,13.5,106.655,333.193079619319,1,1.01753006101353,334.24354702147,338.245036551903,339.228757952427,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,True,False,True,0.7,-0.3,-7.13,-1.64416666666667,8.3,6.65583333333333,3.32791666666667,gamble,lose,6.65583333333333,113.310833333333,341.246242575551,1,1.01748142327415,342.296637661086,346.281494688563,355.785179316415,347.281815313589,348.282328249625,0.74,7.50282578798942,351.283440517669,0,0,0,0,0,0
NaN,NaN,True,False,True,0.74,-0.26,-7.39,-1.52583333333333,10.3,8.77416666666667,4.38708333333333,gamble,lose,8.77416666666667,122.085,357.802612421947,1,0.884103014715947,358.719651817868,362.721263582556,363.704927705781,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,True,False,False,0.74,-0.26,-7.65,-1.5475,4.3,2.7525,1.37625,gamble,lose,2.7525,124.8375,365.722422248422,1,1.60079753075843,367.356343031657,371.357925997698,380.844957323599,372.341607080103,373.342031060311,0.78,7.50277427036781,376.343184926402,0,0,0,0,0,0
NaN,NaN,True,True,True,0.78,-0.22,-7.87,10.95,5.1,-5.85,-0.375,certain,certain,-0.375,124.4625,382.862405788386,3,2.81815857562469,385.713538503478,389.715011714638,390.698731195269,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,True,True,True,0.78,-0.22,-8.09,11.17,3.5,-7.67,-2.085,gamble,win,3.5,127.9625,392.716189899598,1,1.9678178235481,394.716970663139,398.718549789366,399.702263190266,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,True,False,True,0.78,-0.22,-8.31,-1.4625,8.9,7.4375,3.71875,gamble,lose,7.4375,135.4,401.719694695872,1,1.8177864330064,403.57043158944,407.571982556983,417.075637746195,408.555660119571,409.556103618845,0.69,7.51942629239056,412.557292043319,0,0,0,0,0,0
NaN,0.69,False,True,False,0.69,0.69,0.69,-10.35,6.9,-3.45,1.725,certain,certain,1.725,137.125,433.882235261961,3,2.11780217630439,436.033023737138,440.034546865965,441.018283305806,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,False,False,True,0.69,0.69,1.38,2.53,1.075,-1.455,-0.19,gamble,win,1.075,138.2,443.035713211488,1,1.36765834299149,444.436252898275,448.437822424923,457.924867830181,449.421521746495,450.421914688137,0.8,7.50278610983514,453.423135111138,0,0,0,0,0,0
NaN,NaN,False,True,True,0.8,0.8,2.18,-13.38,7.9,-5.48,1.21,gamble,lose,-5.48,132.72,460.008996059711,1,1.83446245393134,461.876407054253,465.877929863113,466.861641024123,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,False,False,False,0.8,0.8,2.98,3.04833333333333,0.625,-2.42333333333333,-0.899166666666667,certain,certain,-0.899166666666667,131.820833333333,468.879100688413,3,2.88490649717278,471.796921167843,475.798431177303,485.285471142794,476.78217241689,477.782568238414,0.73,7.50282290810719,480.7836920259,0,0,0,0,0,0
NaN,NaN,False,True,False,0.73,0.73,3.71,-13.93,11.7,-2.23,-1.115,gamble,lose,-2.23,129.590833333333,487.30288152938,1,1.5177412511257,488.853543482459,492.855081970571,493.83878801181,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,False,True,False,0.73,0.73,4.44,-14.66,7.7,-6.96,0.370000000000001,certain,certain,0.370000000000001,129.960833333333,495.856231996848,3,1.4344491425436,497.32349144647,501.325004655781,502.308659499424,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,False,True,True,0.73,0.73,5.17,-15.39,0.5,-14.89,-7.195,gamble,lose,-14.89,115.070833333333,504.326239158108,1,2.26790332357632,506.62712334079,510.628625030629,520.115648356907,511.612352190918,512.612743532634,0.43,7.50279026964563,515.613877239666,0,0,0,0,0,0
NaN,NaN,False,True,True,0.43,0.43,5.6,-11.62,-0.9,-12.52,-6.71,gamble,lose,-12.52,102.550833333333,522.133060983382,1,2.31795314521878,524.483992107882,528.485593953053,529.469261276099,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,False,True,True,0.43,0.43,6.03,-12.05,0.1,-11.95,-5.925,certain,certain,-5.925,96.6258333333333,531.486722860311,3,2.45131747444975,533.971029193519,537.972574401327,547.459588768019,538.95631692087,539.956743460934,0.31,7.50281554844696,542.95789892695,0,0,0,0,0,0
NaN,NaN,False,True,False,0.31,0.31,6.34,-10.68,2.1,-8.58,-3.24,gamble,lose,-8.58,88.0458333333333,549.477058351826,1,2.31795762499678,551.827947238315,555.829534044169,556.813284883334,NaN,NaN,NaN,NaN,NaN,0,0,261,0,0,1463
NaN,NaN,False,False,False,0.31,0.31,6.65,1.63916666666667,3.175,1.53583333333333,0.767916666666667,gamble,win,3.175,91.2208333333333,558.830689510185,1,1.13420684984885,559.997817701951,563.999386908632,564.983109589113,NaN,NaN,NaN,NaN,NaN,3863,5263,10065,0,0,11266
NaN,NaN,False,True,False,0.31,0.31,6.96,-11.3,3.3,-8,-2.35,gamble,lose,-8,83.2208333333333,567.000512296072,1,1.95117220122484,568.984684235562,572.986206404428,582.473173413338,573.969908605883,574.970312427002,0.32,7.50253460160457,577.971405815915,13666,16047,20849,23230,26831,32255
NaN,NaN,False,True,True,0.32,0.32,7.28,-11.76,2.9,-8.86,-2.98,gamble,lose,-8.86,74.3608333333333,584.490672435786,NaN,NaN,587.491805502854,591.493400948297,592.477099309908,NaN,NaN,NaN,NaN,NaN,34655,38256,43058,0,0,44259
NaN,NaN,False,True,False,0.32,0.32,7.6,-12.08,12.5,0.420000000000002,0.210000000000001,gamble,lose,0.420000000000002,74.7808333333333,594.494528895622,1,0.95075078093214,595.478222137463,599.47985086136,608.966838349297,600.463496425451,601.463936724875,0.35,7.50286674607196,604.465088991041,46659,47840,52642,55023,58624,64047
NaN,NaN,False,False,False,0.35,0.35,7.95,1.8875,3.325,1.4375,0.71875,gamble,win,3.325,78.1058333333334,610.98424169622,1,1.23423097672639,612.251417053805,616.252947862289,617.236687181983,NaN,NaN,NaN,NaN,NaN,66447,67968,72770,0,0,73971
NaN,NaN,False,True,True,0.35,0.35,8.3,-13.2,5.1,-8.1,-1.5,gamble,lose,-8.1,70.0058333333334,619.254167965264,1,1.73431737269857,621.021549393219,625.02303828366,634.510036971071,626.006751364563,627.007186864241,0.33,7.50264819627046,630.008330490789,76371,78492,83294,85675,89276,94699
NaN,NaN,False,False,False,0.33,0.33,8.63,1.87416666666667,1.125,-0.749166666666667,0.187916666666667,certain,certain,0.187916666666667,70.19375,636.527547832957,3,2.5845163713966,639.145235774573,643.146763703204,644.130521582032,NaN,NaN,NaN,NaN,NaN,97099,100240,105042,0,0,106244
NaN,NaN,False,True,True,0.33,0.33,8.96,-13.58,-0.5,-14.08,-7.29,gamble,lose,-14.08,56.11375,646.147862211888,NaN,NaN,649.149111433508,653.150671040639,654.134404600627,NaN,NaN,NaN,NaN,NaN,108644,112245,117047,0,0,118248
NaN,NaN,False,False,True,0.33,0.33,9.29,1.92916666666667,1.375,-0.554166666666667,0.410416666666667,certain,certain,0.410416666666667,56.5241666666667,656.151840266015,3,1.53432479634648,657.719106883334,661.703937352053,671.207674457459,662.704320374149,663.704760673572,0.22,7.50286642610445,666.705873581581,120648,122529,127311,129712,133313,138736
NaN,NaN,False,True,True,0.22,0.22,9.51,-12.59,-1.1,-13.69,-7.395,certain,certain,-7.395,49.1291666666667,673.225077164388,3,2.26797052042093,675.525973186537,679.527580791415,680.511246194568,NaN,NaN,NaN,NaN,NaN,141136,143898,148699,0,0,149901
NaN,NaN,False,True,False,0.22,0.22,9.73,-12.81,2.7,-10.11,-3.705,gamble,lose,-10.11,39.0191666666667,682.528755456558,1,2.73476663167821,685.296477988537,689.298030876002,698.785033403226,690.281735317316,691.282091780682,0.32,7.50274995152722,694.283267085761,152301,155622,160424,162805,166406,171829
NaN,NaN,False,True,False,0.32,0.32,10.05,-14.53,0.3,-14.23,-6.965,certain,certain,-6.965,32.0541666666667,700.802440589963,3,1.50102139229421,702.336379164364,706.337978129653,707.321696650324,NaN,NaN,NaN,NaN,NaN,174229,176070,180872,0,0,182074
NaN,NaN,False,True,False,0.32,0.32,10.37,-14.85,10.7,-4.15,-2.075,gamble,lose,-4.15,27.9041666666667,709.339135835588,1,1.98449896421516,711.356606059358,715.35808535025,724.845165953855,716.341881307308,717.342244810308,0.29,7.50299154021195,720.343392916693,184474,186894,191696,194077,197679,203102
NaN,NaN,False,True,True,0.29,0.29,10.66,-14.72,10.1,-4.62,-2.31,gamble,lose,-4.62,23.2841666666667,726.862594579579,NaN,NaN,729.863758365216,733.865349650878,734.849066571594,NaN,NaN,NaN,NaN,NaN,205502,209103,213905,0,0,215107
NaN,NaN,False,True,True,0.29,0.29,10.95,-15.01,6.1,-8.91,-1.405,certain,certain,-1.405,21.8791666666667,736.866498717165,3,1.35077241191175,738.250252948172,742.251869192667,743.235610432283,NaN,NaN,NaN,NaN,NaN,217507,219167,223969,0,0,225170
NaN,NaN,False,True,False,0.29,0.29,11.24,-15.3,8.7,-6.6,1.05,gamble,lose,-6.6,15.2791666666667,745.253048017592,1,1.4007617564057,746.686999903352,750.688550870895,760.175562037737,751.672203154681,752.672649533808,0.1,7.50275443130522,755.673744202679,227570,229291,234093,236474,240075,245498
NaN,NaN,False,True,True,0.1,0.1,11.34,-12.74,7.3,-5.44,0.930000000000001,gamble,lose,-5.44,9.83916666666669,762.192924106581,1,1.93448530082242,764.1604216251,768.161936114338,769.145653355081,NaN,NaN,NaN,NaN,NaN,247898,250259,255061,0,0,256243
NaN,0.13,True,True,False,0.13,-0.87,-0.87,13.05,6.1,-6.95,-0.425,gamble,win,6.1,15.9391666666667,785.435296142969,1,1.367647463514,786.835887347348,790.837450474326,800.324469320796,791.821167715039,792.821539537661,0.36,7.50281106866896,795.822694363713,275789,277470,282272,284653,288254,293677
NaN,NaN,True,True,False,0.36,-0.64,-1.51,10.47,10.9,0.43,0.215,gamble,win,10.9,26.8391666666667,802.341901786334,1,0.984050985134672,803.358928510861,807.360469558858,808.344187439565,NaN,NaN,NaN,NaN,NaN,296077,297298,302100,0,0,303301
NaN,NaN,True,False,False,0.36,-0.64,-2.15,-2.41916666666667,2.7,0.280833333333333,1.49041666666667,gamble,lose,0.280833333333333,27.12,810.361678782356,1,1.33425670352881,811.728906105505,815.730406835384,816.714041839965,NaN,NaN,NaN,NaN,NaN,305701,307342,312144,0,0,313345
NaN,NaN,True,True,True,0.36,-0.64,-2.79,11.75,3.9,-7.85,-1.975,gamble,win,3.9,31.02,818.731541182409,1,2.01785420585657,820.782410805754,824.783929134835,834.270972620172,825.767621096747,826.76811323376,0.48,7.50286290625809,829.769217822148,315745,318206,323008,325389,328990,334413
NaN,NaN,True,True,True,0.48,-0.52,-3.31,10.59,2.1,-8.49,-3.195,certain,certain,-3.195,27.825,836.288383006759,3,2.58452405102435,838.906061348825,842.907611676375,843.891443151777,NaN,NaN,NaN,NaN,NaN,336813,339955,344756,0,0,345958
NaN,NaN,True,True,False,0.48,-0.52,-3.83,11.11,5.1,-6.01,-0.455,gamble,win,5.1,32.925,845.908778981859,1,1.45097797029302,847.392714452377,851.394290058757,860.8812948259,852.377941702551,853.378398961213,0.5,7.50280722885509,856.379501309711,348358,350139,354941,357321,360923,366346
NaN,NaN,True,True,True,0.5,-0.5,-4.33,11.33,9.1,-2.23,-1.115,gamble,win,9.1,42.025,862.898705212487,1,1.28430191741791,864.215869274572,868.217433041515,869.201183240715,NaN,NaN,NaN,NaN,NaN,368746,370327,375128,0,0,376330
NaN,NaN,True,True,False,0.5,-0.5,-4.83,11.83,8.9,-2.93,-1.465,gamble,win,8.9,50.925,871.218675543467,1,1.86774377903203,873.119329144945,877.120887152152,886.607979915192,878.104643751052,879.105036372697,0.59,7.50280498893699,882.106139041192,378730,381011,385813,388194,391795,397218
NaN,NaN,True,True,True,0.59,-0.41,-5.24,10.98,7.7,-3.28,-1.64,gamble,win,7.7,58.625,888.625391581707,1,2.88489913751255,891.543223900575,895.544709911162,896.528366354731,NaN,NaN,NaN,NaN,NaN,399618,403119,407921,0,0,409123
NaN,NaN,True,True,True,0.59,-0.41,-5.65,11.39,7.3,-4.09,1.605,gamble,win,7.3,65.925,898.545868896996,1,2.20127923620748,900.780111393193,904.781681879831,905.765334803553,NaN,NaN,NaN,NaN,NaN,411523,414204,419006,0,0,420207
NaN,NaN,True,True,True,0.59,-0.41,-6.06,11.8,-0.1,-11.9,-6,gamble,win,-0.1,65.825,907.782785508258,1,2.1345425141626,909.950355919369,913.951892167592,923.438907494245,914.935608448373,915.935998190165,0.6,7.50275763115496,918.937174135237,422607,425208,430010,432391,435992,441415
NaN,NaN,True,False,True,0.6,-0.4,-6.46,-1.93833333333333,0.3,-1.63833333333333,-0.669166666666667,certain,certain,-0.669166666666667,65.1558333333334,925.456397557107,3,1.60092584474478,927.090296901326,931.09184562898,932.075585268642,NaN,NaN,NaN,NaN,NaN,443815,445776,450578,0,0,451779
NaN,NaN,True,True,False,0.6,-0.4,-6.86,12.46,8.5,-3.96,-1.98,gamble,win,8.5,73.6558333333334,934.092991495447,1,1.4343243483745,935.560305342544,939.561829751299,949.048861397197,940.54555563163,941.545892575901,0.61,7.50285522660124,944.547106599173,454179,455940,460742,463123,466724,472147
NaN,NaN,True,False,True,0.61,-0.39,-7.25,-1.96916666666667,13.5,11.5308333333333,5.76541666666667,gamble,lose,11.5308333333333,85.1866666666667,951.066262504202,1,1.7177498267265,952.816929833032,956.818542237714,957.802230039815,NaN,NaN,NaN,NaN,NaN,474547,476648,481450,0,0,482652
NaN,NaN,True,False,False,0.61,-0.39,-7.64,-2.00166666666667,11.3,9.29833333333333,4.64916666666667,gamble,lose,9.29833333333333,94.485,959.819636586588,1,1.63422028924106,961.487017566542,965.488601172547,966.472292494494,NaN,NaN,NaN,NaN,NaN,485052,487052,491854,0,0,493056
NaN,NaN,True,True,True,0.61,-0.39,-8.03,13.49,8.3,-5.19,1.555,gamble,win,8.3,102.785,968.489675362362,1,2.784930688038,971.307491234009,975.308982044371,984.796061048022,976.292683285836,977.293190782133,0.62,7.50279698931263,980.29432288924,495456,498837,503639,506020,509621,515044
NaN,NaN,True,True,False,0.62,-0.38,-8.41,13.73,-0.7,-14.43,-7.565,gamble,win,-0.7,102.085,986.813508552877,NaN,NaN,989.814665618818,993.816234505532,994.799896388839,NaN,NaN,NaN,NaN,NaN,517444,521046,525848,0,0,527049
NaN,NaN,True,True,False,0.62,-0.38,-8.79,14.11,3.3,-10.81,-3.755,gamble,win,3.3,105.385,996.817411090567,1,1.70107348583406,998.551355360687,1002.55294984617,1012.03996677275,1003.53661716924,1004.53708626732,0.65,7.5028209881857,1007.53820269517,529449,531530,536332,538713,542314,547737
NaN,NaN,True,False,False,0.65,-0.35,-9.14,-1.98666666666667,1.9,-0.0866666666666669,0.906666666666667,certain,certain,0.906666666666667,106.291666666667,1014.05737907926,3,2.55137167990324,1016.64177609622,1020.64330498478,1021.62703822477,NaN,NaN,NaN,NaN,NaN,550137,553238,558040,0,0,559242
NaN,NaN,True,True,True,0.65,-0.35,-9.49,14.39,13.7,-0.690000000000001,-0.345000000000001,gamble,win,13.7,119.991666666667,1023.64440189354,1,2.18469953082968,1025.86199332768,1029.8635231762,1039.35053914282,1030.84727401537,1031.84768455618,0.68,7.50280466896947,1034.84881154352,561642,564303,569105,571486,575087,580510
NaN,NaN,True,True,True,0.68,-0.32,-9.81,14.29,-0.3,-14.59,-7.445,gamble,win,-0.3,119.691666666667,1041.36801576629,1,1.86775177862728,1043.26876600325,1047.27026993298,1048.25397981406,NaN,NaN,NaN,NaN,NaN,582910,585191,589993,0,0,591194
NaN,NaN,True,True,False,0.68,-0.32,-10.13,14.61,-0.5,-15.11,-7.805,gamble,win,-0.5,119.191666666667,1050.27146923696,1,1.98448808473768,1052.28891674182,1056.29040499227,1057.27415039169,NaN,NaN,NaN,NaN,NaN,593594,596015,600817,0,0,602019
NaN,NaN,True,True,False,0.68,-0.32,-10.45,14.93,-1.5,-16.43,-8.965,gamble,win,-1.5,117.691666666667,1059.2916436544,NaN,NaN,1062.29281031989,1066.29432544913,1075.78135229522,1067.27806316889,1068.27846443013,0.5,7.50267667492153,1071.27959461734,604419,608020,612822,615203,618804,624227
NaN,NaN,True,False,True,0.5,-0.5,-10.95,-2.6625,0.9,-1.7625,-0.43125,gamble,lose,-1.7625,115.929166666667,1077.79880587978,1,1.51765165530378,1079.34943647432,1083.35098392202,1084.33464964517,NaN,NaN,NaN,NaN,NaN,626627,628488,633290,0,0,634491
NaN,NaN,True,True,True,0.5,-0.5,-11.45,18.45,2.9,-15.55,-6.325,gamble,win,2.9,118.829166666667,1086.35213138841,1,1.76776668993989,1088.15287509767,1092.15435918834,1101.64141131326,1093.13806554957,1094.13853400768,0.66,7.50276211096207,1097.1396571552,636891,639052,643854,646235,649836,655259
NaN,NaN,True,True,False,0.66,-0.34,-11.79,16.55,10.3,-6.25,-3.125,gamble,win,10.3,129.129166666667,1103.65883225936,1,1.28423440054758,1104.97605103889,1108.97755240876,1109.96132756677,NaN,NaN,NaN,NaN,NaN,657659,659240,664042,0,0,665243
NaN,NaN,True,True,False,0.66,-0.34,-12.13,16.89,11.5,-5.39,-2.695,gamble,win,11.5,140.629166666667,1111.97872771384,1,1.40082831328618,1113.41264632117,1117.41419632875,1126.90121261534,1118.39788125097,1119.39826523306,0.66,7.50276627074345,1122.39941845916,667643,669364,674166,676547,680148,685551
