lifeHappySlider_response,blockHappySlider_response,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,outcome1Box_started,choiceKey_keys,choiceKey_rt,outcome1Box_2_started,outcome1Box_3_started,fixCross_ITI_started,fixCross_ISI_started,happyText_started,happySlider_response,happySlider_rt,happySlider_started,trial_sample,choice_sample,outcome_sample,happyText_sample,happySlider_sample,fixCross_ITI_sample
NaN,NaN,False,True,False,0.95,0.95,1.9,-15.2,10.7,-4.5,-2.25,gamble,lose,-4.5,158.381666666667,2979.85345844633,1,1.13401809497736,2981.02060140634,2985.00540769717,2994.50900829554,2986.00576895694,2987.00616829458,0.92,7.50273088706308,2990.00729335158,420819,422219,427001,429402,433004,438427
NaN,NaN,False,False,False,0.92,0.92,2.82,3.455,2.625,-0.83,0.8975,gamble,win,2.625,161.006666666667,2996.52641116097,1,2.21780380298151,2998.77730143114,3002.76212564096,3003.76250833954,NaN,NaN,NaN,NaN,NaN,440827,443528,448310,0,0,449531
NaN,NaN,False,True,False,0.92,0.92,3.74,-16.62,1.1,-15.52,-7.21,gamble,lose,-15.52,145.486666666667,3005.77993808346,1,1.45081187452888,3007.26386682346,3011.26534706057,3020.75224907405,3012.24904685339,3013.24939243402,0.93,7.50273920659674,3016.25058852707,451931,453712,458514,460895,464496,469919
NaN,NaN,False,False,True,0.93,0.93,4.67,3.64416666666667,-0.275,-3.91916666666667,-2.09708333333333,certain,certain,-2.09708333333333,143.389583333333,3022.76970505653,3,2.01765213150065,3024.82046285408,3028.82203108628,3029.80566112298,NaN,NaN,NaN,NaN,NaN,472319,474780,479582,0,0,480783
NaN,NaN,False,True,False,0.93,0.93,5.6,-18.62,-0.9,-19.52,-10.21,gamble,lose,-19.52,123.869583333333,3031.82313598439,1,1.61750173987821,3033.47375234988,3037.4752466662,3038.45900661565,NaN,NaN,NaN,NaN,NaN,483183,485164,489966,0,0,491168
NaN,NaN,False,True,True,0.93,0.93,6.53,-19.55,1.9,-17.65,-7.875,certain,certain,-7.875,115.994583333333,3040.47640244148,3,1.46754917726503,3041.97699392834,3045.97848984457,3055.46541265689,3046.96217779806,3047.96257713568,0.9,7.50277568455203,3050.96369387314,493568,495368,500170,502551,506152,511575
NaN,NaN,False,False,False,0.9,0.9,7.43,3.76916666666667,1.025,-2.74416666666667,-0.859583333333333,gamble,win,1.025,117.019583333333,3057.48281872217,1,1.00066460279049,3058.51657331191,3062.51808554723,3063.50181669826,NaN,NaN,NaN,NaN,NaN,513975,515216,520018,0,0,521219
NaN,NaN,False,False,True,0.9,0.9,8.33,3.84416666666667,3.275,-0.569166666666667,1.35291666666667,gamble,win,3.275,120.294583333333,3065.51924772214,1,1.2840589726984,3066.83638900222,3070.83793291578,3080.32481925012,3071.82155591287,3072.82199844808,0.88,7.50293599558063,3075.82310718601,523619,525200,530002,532383,535984,541407
NaN,NaN,False,True,False,0.88,0.88,9.21,-21.53,7.1,-14.43,-3.665,certain,certain,-3.665,116.629583333333,3082.34225059397,3,2.45099714415846,3084.82652587455,3088.8280304303,3089.81176830098,NaN,NaN,NaN,NaN,NaN,543807,546788,551590,0,0,552792
NaN,NaN,False,True,False,0.88,0.88,10.09,-22.41,7.7,-14.71,-3.505,certain,certain,-3.505,113.124583333333,3091.82917788604,3,1.18402585457079,3093.04630236709,3097.03114897566,3098.03150255585,NaN,NaN,NaN,NaN,NaN,555192,556652,561434,0,0,562655
NaN,NaN,False,True,True,0.88,0.88,10.97,-23.29,10.1,-13.19,-1.545,certain,certain,-1.545,111.579583333333,3100.04895949826,3,1.63419456509291,3101.71624533026,3105.7177610854,3115.20469029734,3106.701500236,3107.70188325454,0.86,7.5026992088533,3110.70299551226,565055,567056,571858,574239,577840,583264
NaN,NaN,False,True,False,0.86,0.86,11.83,-23.87,8.1,-15.77,-3.835,gamble,lose,-15.77,95.8095833333333,3117.22214851968,1,2.23439583383151,3119.48964457991,3123.49114337598,3124.47485788798,NaN,NaN,NaN,NaN,NaN,585664,588384,593186,0,0,594388
NaN,NaN,False,True,False,0.86,0.86,12.69,-24.73,8.3,-16.43,-4.065,certain,certain,-4.065,91.7445833333333,3126.49232922957,3,1.95074419831508,3128.47637940277,3132.4778717992,3141.96484196885,3133.46159975042,3134.46195621046,0.91,7.50280128314625,3137.46310206631,596788,599169,603971,606352,609953,615376
NaN,NaN,False,True,False,0.91,0.91,13.6,-26.34,-1.3,-27.64,-14.47,gamble,lose,-27.64,64.1045833333333,3143.98224419434,NaN,NaN,3146.98338525044,3150.98489812572,3151.96860399819,NaN,NaN,NaN,NaN,NaN,617776,621378,626179,0,0,627381
NaN,NaN,False,True,False,0.91,0.91,14.51,-27.25,5.5,-21.75,-8.125,certain,certain,-8.125,55.9795833333333,3153.9860107034,3,0.783884422475239,3154.80308942701,3158.78787523901,3168.291446399,3159.78822561938,3160.78860959786,0.87,7.50272928713821,3163.78972857521,629781,630761,635543,637944,641546,646969
NaN,NaN,False,True,True,0.87,0.87,15.38,-27.56,-0.7,-28.26,-14.48,gamble,lose,-28.26,27.7195833333333,3170.30887774285,1,0.9505842072831,3171.29257913557,3175.29413200862,3176.27780556289,NaN,NaN,NaN,NaN,NaN,649369,650549,655351,0,0,656552
NaN,NaN,False,True,True,0.87,0.87,16.25,-28.43,2.1,-26.33,-12.115,certain,certain,-12.115,15.6045833333333,3178.29533482125,3,1.65078339612228,3179.97919188527,3183.98072107963,3184.96445479055,NaN,NaN,NaN,NaN,NaN,658952,660973,665775,0,0,666978
NaN,NaN,False,True,True,0.87,0.87,17.12,-29.3,6.5,-22.8,-8.15,certain,certain,-8.15,7.45458333333331,3186.9818771749,3,1.70086539155454,3188.71584535268,3192.71739630582,3202.20425128195,3193.70104138169,3194.70146215812,0.88,7.50280640285928,3197.70259553465,669378,671457,676259,678640,682241,687665
NaN,NaN,False,False,True,0.88,0.88,18,4.58,1.175,-3.405,-1.115,gamble,win,1.175,8.62958333333331,3204.22176902095,1,1.45076675704331,3205.70559088691,3209.69044549507,3210.6908253138,NaN,NaN,NaN,NaN,NaN,690065,691845,696627,0,0,697848
NaN,NaN,False,True,False,0.88,0.88,18.88,-31.2,-0.1,-31.3,-15.7,certain,certain,-15.7,-7.07041666666669,3212.7082838561,3,1.75088915022206,3214.49226523316,3218.49378290816,3227.98078539604,3219.4774875007,3220.47783884103,0.83,7.50276192533784,3223.47898725673,700248,702389,707191,709572,713173,718596
NaN,NaN,False,True,False,0.83,0.83,19.71,-31.33,12.7,-18.63,-2.965,gamble,lose,-18.63,-25.7004166666667,3229.99813642437,1,2.1842508019763,3232.21559720655,3236.21711008184,3237.20081179455,NaN,NaN,NaN,NaN,NaN,720996,723658,728460,0,0,729661
NaN,NaN,False,True,True,0.83,0.83,20.54,-32.16,1.3,-30.86,-14.78,gamble,lose,-30.86,-56.5604166666667,3239.21831929413,1,1.23406145256013,3240.48541729664,3244.48694553107,3253.97385490412,3245.47068468167,3246.47108913903,0.87,7.5027542457683,3249.47213772029,732061,733582,738383,740764,744366,749789
NaN,NaN,False,False,False,0.87,0.87,21.41,4.82916666666667,2.925,-1.90416666666667,0.510416666666667,gamble,win,2.925,-53.6354166666667,3255.99130320703,1,1.33417360630119,3257.35848968459,3261.34332829362,3262.3437106722,NaN,NaN,NaN,NaN,NaN,752189,753830,758611,0,0,759833
NaN,NaN,False,False,True,0.87,0.87,22.28,4.90166666666667,2.775,-2.12666666666667,0.324166666666667,gamble,win,2.775,-50.8604166666667,3264.36111737744,1,1.98435927586979,3266.37855960068,3270.38011087381,3271.36379626743,NaN,NaN,NaN,NaN,NaN,762233,764654,769456,0,0,770657
NaN,NaN,False,True,True,0.87,0.87,23.15,-35.33,2.3,-33.03,-15.365,certain,certain,-15.365,-66.2254166666667,3273.38126888894,3,1.56748630077345,3274.98183365734,3278.98333213342,3288.47024310639,3279.96704888527,3280.96745782238,0.82,7.50265761115588,3283.96854832131,773057,774978,779779,782160,785762,791185
NaN,NaN,False,False,False,0.82,0.82,23.97,4.8675,1.975,-2.8925,-0.45875,gamble,win,1.975,-64.2504166666667,3290.48767477021,1,1.13402993429918,3291.65479853129,3295.63966113899,3296.64002431865,NaN,NaN,NaN,NaN,NaN,793585,794986,799768,0,0,800969
NaN,0.83,True,False,False,0.83,-0.17,-0.17,-0.609166666666667,3.5,2.89083333333333,1.44541666666667,gamble,lose,2.89083333333333,-61.3595833333334,3319.28191701265,1,1.01732158998493,3320.33230619086,3324.3171662387,3333.82076427722,3325.31754445753,3326.3179213964,0.83,7.50276960487827,3329.31903845386,828138,829399,834181,836582,840183,845606
NaN,NaN,True,True,True,0.83,-0.17,-0.34,2.72,9.9,7.18,3.59,gamble,win,9.9,-51.4595833333334,3335.83819338118,1,1.36744502306101,3337.23871943171,3341.22359259884,3342.22393977939,NaN,NaN,NaN,NaN,NaN,848006,849687,854469,0,0,855690
NaN,NaN,True,True,False,0.83,-0.17,-0.51,2.89,7.3,4.41,2.205,gamble,win,7.3,-44.1595833333334,3344.24140312144,1,0.950583567318972,3345.22509267481,3349.20991720466,3350.21027270475,NaN,NaN,NaN,NaN,NaN,858090,859271,864053,0,0,865274
NaN,NaN,True,True,True,0.83,-0.17,-0.68,3.06,5.3,2.24,1.12,gamble,win,5.3,-38.8595833333334,3352.22775780558,1,0.850388538237894,3353.11139504189,3357.09623173103,3366.59983904901,3358.09661602951,3359.09699424834,0.82,7.50276320526609,3362.09814266401,867674,868735,873517,875918,879519,884942
NaN,NaN,True,True,True,0.82,-0.18,-0.86,3.38,6.7,3.32,1.66,gamble,win,6.7,-32.1595833333334,3368.6173017511,1,0.800499172037235,3369.45091874857,3373.43573463886,3374.43613877625,NaN,NaN,NaN,NaN,NaN,887342,888342,893124,0,0,894346
NaN,NaN,True,True,True,0.82,-0.18,-1.04,3.56,7.1,3.54,1.77,gamble,win,7.1,-25.0595833333334,3376.45355636085,1,0.683844264713116,3377.17053253017,3381.15533850106,3390.65889942163,3382.15573143904,3383.15610389819,0.85,7.50269664899679,3386.1572753526,896746,897606,902388,904789,908390,913813
NaN,NaN,True,True,True,0.85,-0.15,-1.19,3.29,-1.5,-4.79,-3.145,certain,certain,-3.145,-28.2045833333334,3392.676375243,3,1.800892750005,3394.51037941876,3398.51191021304,3399.49564392396,NaN,NaN,NaN,NaN,NaN,916213,918414,923216,0,0,924417
NaN,NaN,True,False,True,0.85,-0.15,-1.34,-0.636666666666667,9.7,9.06333333333333,4.53166666666667,gamble,lose,9.06333333333333,-19.14125,3401.51304934925,1,0.833924180245958,3402.38004911726,3406.36488356654,3415.86850112394,3407.36526114537,3408.36564096413,0.85,7.50277472462039,3411.36676314127,926817,927858,932640,935041,938642,944065
NaN,NaN,True,True,False,0.85,-0.15,-1.49,3.59,11.1,7.51,3.755,gamble,win,11.1,-8.04125000000003,3417.88589342998,1,0.750414616806665,3418.66957082404,3422.65438255458,3423.65479117169,NaN,NaN,NaN,NaN,NaN,946465,947405,952187,0,0,953409
NaN,NaN,True,True,False,0.85,-0.15,-1.64,3.74,5.7,1.96,0.98,gamble,win,5.7,-2.34125000000003,3425.67222571536,1,0.767192237224663,3426.45584807251,3430.45733854905,3431.45769244924,NaN,NaN,NaN,NaN,NaN,955809,956749,961551,0,0,962772
NaN,NaN,True,True,True,0.85,-0.15,-1.79,3.89,9.5,5.61,2.805,gamble,win,9.5,7.15874999999997,3433.47521626789,1,0.900320782035124,3434.40888462248,3438.39367907398,3447.89727263275,3439.39405249307,3440.39440799315,0.85,7.50277248473139,3443.39555032918,965172,966293,971075,973476,977077,982500
NaN,NaN,True,False,True,0.85,-0.15,-1.94,-0.686666666666667,11.3,10.6133333333333,5.30666666666667,gamble,lose,10.6133333333333,17.7720833333333,3449.91469885688,1,0.967275752540445,3450.91518426969,3454.89997136162,3455.90030062318,NaN,NaN,NaN,NaN,NaN,984900,986101,990882,0,0,992104
NaN,NaN,True,True,False,0.85,-0.15,-2.09,4.19,2.9,-1.29,0.805,gamble,win,2.9,20.6720833333333,3457.91772620735,1,1.43395649845479,3459.38494804292,3463.38642028047,3472.87341892856,3464.37013127265,3465.37054596943,0.83,7.50278144425829,3468.37167486621,994504,996265,1001067,1003448,1007049,1012472
NaN,NaN,True,True,True,0.83,-0.17,-2.26,4.64,0.5,-4.14,-1.82,certain,certain,-1.82,18.8520833333333,3474.89081859417,3,1.51732015007292,3476.441410801,3480.42622829124,3481.42662858882,NaN,NaN,NaN,NaN,NaN,1014872,1016733,1021514,0,0,1022736
NaN,NaN,True,True,False,0.83,-0.17,-2.43,4.81,3.1,-1.71,0.695,gamble,win,3.1,21.9520833333333,3483.44403465407,1,1.58421592391096,3485.06132744567,3489.04617373427,3490.04655707281,NaN,NaN,NaN,NaN,NaN,1025136,1027076,1031859,0,0,1033080
NaN,NaN,True,False,True,0.83,-0.17,-2.6,-0.811666666666667,9.1,8.28833333333333,4.14416666666667,gamble,lose,8.28833333333333,30.2404166666666,3492.0639608982,1,0.900624445057474,3492.99766637071,3496.98249154049,3506.48610973786,3497.9828985577,3498.9832697369,0.83,7.50280128314625,3501.98438839425,1035480,1036601,1041383,1043783,1047385,1052808
NaN,NaN,True,False,False,0.83,-0.17,-2.77,-0.825833333333334,6.3,5.47416666666667,2.73708333333333,gamble,lose,5.47416666666667,35.7145833333333,3508.50355164113,1,0.800552289059851,3509.33719039735,3513.33873879063,3514.32241426481,NaN,NaN,NaN,NaN,NaN,1055208,1056208,1061010,0,0,1062212
NaN,NaN,True,True,False,0.83,-0.17,-2.94,5.32,-0.3,-5.62,-2.96,certain,certain,-2.96,32.7545833333333,3516.33983472927,3,1.95099186446168,3518.32392074045,3522.32546721384,3531.81236346764,3523.30910237029,3524.30955706481,0.79,7.50284288078547,3527.31064948364,1064612,1066993,1071794,1074175,1077777,1083200
NaN,NaN,True,True,False,0.79,-0.21,-3.15,6.09,5.1,-0.989999999999999,-0.495,gamble,win,5.1,37.8545833333333,3533.82979513149,1,1.56770868832245,3535.43035510014,3539.41526730504,3540.41559880649,NaN,NaN,NaN,NaN,NaN,1085600,1087520,1092302,0,0,1093524
NaN,NaN,True,True,True,0.79,-0.21,-3.36,6.3,13.1,6.8,3.4,gamble,win,13.1,50.9545833333333,3542.43305030919,1,0.783886662335135,3543.24998280097,3547.25154687339,3556.73846584593,3548.23524762614,3549.23562776487,0.82,7.50275584569317,3552.23677586057,1095924,1096904,1101706,1104087,1107688,1113111
NaN,NaN,True,True,True,0.82,-0.18,-3.54,6.06,12.7,6.64,3.32,gamble,win,12.7,63.6545833333333,3558.75589303,1,0.933897781738779,3559.72293071589,3563.70775012599,3564.70814882367,NaN,NaN,NaN,NaN,NaN,1115511,1116672,1121454,0,0,1122675
NaN,NaN,True,True,True,0.82,-0.18,-3.72,6.24,3.9,-2.34,0.78,gamble,win,3.9,67.5545833333333,3566.72557024806,1,1.05065412336262,3567.80931691825,3571.79418720552,3572.79451422722,NaN,NaN,NaN,NaN,NaN,1125075,1126376,1131158,0,0,1132379
NaN,NaN,True,True,False,0.82,-0.18,-3.9,6.42,6.9,0.48,0.24,gamble,win,6.9,74.4545833333333,3574.8119718096,1,0.950648203695891,3575.79570680042,3579.78049581224,3589.28412776886,3580.78089802971,3581.7812714488,0.82,7.50273376691621,3584.7824272241,1134779,1135959,1140741,1143142,1146744,1152167
NaN,NaN,True,True,False,0.82,-0.18,-4.08,6.6,6.1,-0.500000000000001,-0.25,gamble,win,6.1,80.5545833333333,3591.30155111314,1,1.13381202652818,3592.46865279545,3596.47016663066,3597.45390738119,NaN,NaN,NaN,NaN,NaN,1154567,1155967,1160769,0,0,1161970
NaN,NaN,True,True,False,0.82,-0.18,-4.26,6.78,7.9,1.12,0.56,gamble,win,7.9,88.4545833333333,3599.47140688123,1,0.783782988146413,3600.28837073126,3604.27307014808,3613.77671970372,3605.27347364547,3606.27385282426,0.85,7.50278304415406,3609.27502459864,1164370,1165351,1170133,1172534,1176135,1181558
NaN,NaN,True,True,True,0.85,-0.15,-4.41,6.51,-0.9,-7.41,-4.155,gamble,win,-0.9,87.5545833333333,3615.79415264746,1,0.617106242047157,3616.44439911365,3620.44591038904,3621.4295932228,NaN,NaN,NaN,NaN,NaN,1183958,1184739,1189541,0,0,1190742
NaN,NaN,True,False,False,0.85,-0.15,-4.56,-0.905,13.9,12.995,6.4975,gamble,lose,12.995,100.549583333333,3623.44708920302,1,0.883705392479897,3624.36403305415,3628.34890078157,3637.8524946603,3629.34927740047,3630.34964953962,0.79,7.50274368634564,3633.35075123794,1193142,1194242,1199024,1201425,1205027,1210429
