lifeHappySlider_response,blockHappySlider_response,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,outcome1Box_started,choiceKey_keys,choiceKey_rt,outcome1Box_2_started,outcome1Box_3_started,fixCross_ITI_started,fixCross_ISI_started,happyText_started,happySlider_response,happySlider_rt,happySlider_started,trial_sample,choice_sample,outcome_sample,happyText_sample,happySlider_sample,fixCross_ITI_sample
NaN,NaN,False,False,True,1,1,3,3.75,1.175,-2.575,-0.7,certain,certain,-0.7,163.675,642.693912820883,3,2.10098378490875,644.828060828597,648.812844080734,649.813246938174,NaN,NaN,NaN,NaN,NaN,470895,473456,478238,0,0,479460
NaN,NaN,False,True,False,1,1,4,-18,-0.5,-18.5,-9.5,gamble,lose,-18.5,145.175,651.83067540218,NaN,NaN,654.831815498335,658.833313334457,668.320206068463,659.81702912637,660.817408945102,1,7.50270976825414,663.818505523694,481860,485461,490263,492644,496245,501668
NaN,NaN,False,False,False,1,1,5,3.91666666666667,0.675,-3.24166666666667,-1.28333333333333,certain,certain,-1.28333333333333,143.891666666667,670.33767357028,3,2.53454990520186,672.905347060565,676.906862815686,677.890570288066,NaN,NaN,NaN,NaN,NaN,504068,507150,511952,0,0,513153
NaN,NaN,False,True,False,1,1,6,-20,5.9,-14.1,-4.1,gamble,lose,-14.1,129.791666666667,679.908002911838,1,2.11765517131062,682.058767589016,686.043623797068,687.0440036158,NaN,NaN,NaN,NaN,NaN,515553,518134,522916,0,0,524137
NaN,NaN,False,False,False,1,1,7,4.08333333333333,1.225,-2.85833333333333,-0.816666666666666,gamble,win,1.225,131.016666666667,689.061544713499,1,1.88398025710558,690.978835745202,694.980346380606,704.467288071868,695.964022814725,696.96440519331,1,7.50282048205554,699.965550409179,526537,528838,533640,536021,539622,545045
NaN,NaN,False,True,True,1,1,8,-22,12.1,-9.9,1.1,gamble,lose,-9.9,121.116666666667,706.484701176734,1,2.06770180869717,708.585497772125,712.586987608694,713.570725159392,NaN,NaN,NaN,NaN,NaN,547445,549966,554768,0,0,555970
NaN,NaN,False,True,True,1,1,9,-23,6.7,-16.3,-4.8,gamble,lose,-16.3,104.816666666667,715.588173142307,1,2.30108041949643,717.922366267492,721.907213836028,731.410806754822,722.907547897321,723.907963554044,1,7.5027456062453,726.909066532276,558370,561171,565953,568354,571955,577378
NaN,NaN,False,False,True,1,1,10,4.33333333333333,-0.325,-4.65833333333333,-2.49166666666667,gamble,win,-0.325,104.491666666667,733.428234578867,1,2.11770508851259,735.579124369036,739.563988256661,740.564293199583,NaN,NaN,NaN,NaN,NaN,579778,582359,587141,0,0,588362
NaN,NaN,False,True,True,1,1,11,-25,9.9,-15.1,-2.6,gamble,lose,-15.1,89.3916666666667,742.581715263947,1,1.81760477413263,744.432401385526,748.433926420123,749.417645731839,NaN,NaN,NaN,NaN,NaN,590762,592983,597785,0,0,598987
NaN,NaN,False,True,False,1,1,12,-26,6.5,-19.5,-6.5,gamble,lose,-19.5,69.8916666666667,751.435003479808,1,2.58462518098895,754.052694649101,758.054231203056,767.541180893873,759.037953394611,760.038290655724,1,7.50278880382393,763.039411552956,601387,604528,609330,611711,615312,620735
NaN,NaN,False,False,False,1,1,13,4.58333333333333,2.125,-2.45833333333333,-0.166666666666667,certain,certain,-0.166666666666667,69.725,769.558678474008,3,2.01769308918665,771.609391154096,775.59423232299,776.594647019767,NaN,NaN,NaN,NaN,NaN,623135,625596,630378,0,0,631599
NaN,NaN,False,True,False,1,1,14,-28,1.1,-26.9,-12.9,certain,certain,-12.9,56.825,778.612044445512,3,2.68463846024679,781.329731295049,785.331254089771,794.818149383635,786.314923804268,787.315297223358,1,7.50264865167628,790.316454598546,633999,637261,642063,644443,648045,653468
NaN,NaN,False,True,False,1,1,15,-29,4.3,-24.7,-10.2,gamble,lose,-24.7,32.125,796.835602486262,1,2.51790123753017,799.386521714787,803.388051869097,804.371764461193,NaN,NaN,NaN,NaN,NaN,655868,658929,663731,0,0,664932
NaN,NaN,False,True,True,1,1,16,-30,-0.7,-30.7,-15.7,certain,certain,-15.7,16.425,806.389211164176,3,2.80129880726599,809.223627476862,813.225090754921,822.712013247259,814.208850704363,815.209199484831,1,7.50282944155333,818.21030662283,667332,670734,675536,677917,681518,686941
NaN,NaN,False,False,False,1,1,17,4.91666666666667,1.325,-3.59166666666667,-1.13333333333333,gamble,win,1.325,17.75,824.729460910192,NaN,NaN,827.730635244428,831.715446974969,832.71584215284,NaN,NaN,NaN,NaN,NaN,689341,692942,697724,0,0,698946
NaN,NaN,False,True,False,1,1,18,-32,11.7,-20.3,-4.3,gamble,lose,-20.3,-2.54999999999996,834.733242458424,1,1.36744566304333,836.13377714848,840.118624397037,841.119010615406,NaN,NaN,NaN,NaN,NaN,701346,703026,707808,0,0,709030
NaN,NaN,False,True,False,1,1,19,-33,13.1,-19.9,-3.4,certain,certain,-3.4,-5.94999999999996,843.136426920093,3,1.98434583663402,845.153861463761,849.20546305407,858.692318030193,850.189084131289,851.189478989178,1,7.50274848608387,854.190567248235,711430,713851,718713,721093,724695,730118
NaN,NaN,False,False,False,1,1,20,5.16666666666667,2.225,-2.94166666666667,-0.358333333333333,certain,certain,-0.358333333333333,-6.30833333333329,860.70975769357,3,2.78464917964811,863.52747094163,867.528992776406,868.512683289737,NaN,NaN,NaN,NaN,NaN,732518,735899,740701,0,0,741903
NaN,NaN,False,True,True,1,1,21,-35,6.9,-28.1,-10.6,gamble,lose,-28.1,-34.4083333333333,870.530139592185,1,2.50102250273994,873.06453142624,877.066047821325,886.55286183974,878.04965737919,879.050027918438,1,7.50272704728195,882.051156495239,744303,747344,752146,754527,758128,763551
NaN,NaN,False,False,True,1,1,22,5.33333333333333,0.325,-5.00833333333333,-2.34166666666667,gamble,win,0.325,-34.0833333333333,888.570279104373,NaN,NaN,891.571394241924,895.572981673027,896.55669362516,NaN,NaN,NaN,NaN,NaN,765951,769553,774354,0,0,775556
NaN,NaN,False,True,True,1,1,23,-37,8.7,-28.3,-9.8,gamble,lose,-28.3,-62.3833333333333,898.574087531098,1,1.28406921212445,899.891236490759,903.892745846235,913.379696816981,904.876477957238,905.876840176952,1,7.50276288527675,908.877978673198,777956,779536,784338,786719,790321,795744
NaN,NaN,False,True,False,1,1,24,-38,9.1,-28.9,-9.9,gamble,lose,-28.9,-91.2833333333333,915.397131360645,1,2.35114321597939,917.781354324161,921.78287807883,922.766608589922,NaN,NaN,NaN,NaN,NaN,798144,801005,805807,0,0,807008
NaN,NaN,False,True,False,1,1,25,-39,2.3,-36.7,-17.2,gamble,lose,-36.7,-127.983333333333,924.784002815843,1,2.20105178109952,927.018170822437,931.019712496101,932.003410689002,NaN,NaN,NaN,NaN,NaN,809408,812089,816891,0,0,818093
NaN,NaN,False,True,True,1,1,26,-40,0.5,-39.5,-19.5,certain,certain,-19.5,-147.483333333333,934.020841712867,3,1.93438255457659,935.988236818739,939.989777532461,949.476674106252,940.973432207797,941.973810106636,1,7.50276736502929,944.974958522325,820493,822853,827655,830036,833638,839061
NaN,NaN,False,False,True,1,1,27,5.75,0.025,-5.725,-2.85,gamble,win,0.025,-147.458333333333,951.494168486566,NaN,NaN,954.495292263637,958.48009503468,959.480458214341,NaN,NaN,NaN,NaN,NaN,841461,845062,849844,0,0,851045
NaN,1,True,True,False,1,0,0,0.03,9.3,9.27,4.635,gamble,win,9.3,-138.158333333333,973.719242282434,1,1.73422320350073,975.486534034095,979.471357923958,988.975015799118,980.471848136505,981.472170998426,1,7.50271456798509,984.473293175583,868131,870252,875034,877435,881036,886459
NaN,NaN,True,True,False,1,0,0,0.03,10.1,10.07,5.035,gamble,win,10.1,-128.058333333333,990.992410665003,1,1.41753341812728,992.442993752353,996.444479429152,997.428160982985,NaN,NaN,NaN,NaN,NaN,888859,890600,895402,0,0,896603
NaN,NaN,True,True,True,1,0,0,0.03,2.3,2.27,1.135,gamble,win,2.3,-125.758333333333,999.445604166169,1,1.70072779924521,1001.17955730479,1005.16444103131,1006.16483908901,NaN,NaN,NaN,NaN,NaN,899003,901084,905866,0,0,907087
NaN,NaN,True,True,False,1,0,0,0.03,6.9,6.87,3.435,gamble,win,6.9,-118.858333333333,1008.18226243331,1,1.06730183109539,1009.26597550537,1013.26753381811,1022.77109505868,1014.26791715664,1015.26824545826,1,7.5027331269448,1018.26936763541,909487,910788,915590,917991,921592,927015
NaN,NaN,True,True,False,1,0,0,0.03,6.1,6.07,3.035,gamble,win,6.1,-112.758333333333,1024.78854080172,1,1.25073955858534,1026.07239434592,1030.05718879743,1031.05760829394,NaN,NaN,NaN,NaN,NaN,929415,930956,935738,0,0,936959
NaN,NaN,True,True,True,1,0,0,0.03,9.5,9.47,4.735,gamble,win,9.5,-103.258333333333,1033.07501819898,1,1.18406137256534,1034.29213596039,1038.29366643468,1047.78057548777,1039.27731407041,1040.27771276809,1,7.50269440911143,1043.27881318646,939359,940820,945622,948002,951604,957027
NaN,NaN,True,True,False,1,0,0,0.03,8.7,8.67,4.335,gamble,win,8.7,-94.5583333333333,1049.79800459174,1,1.25076451718633,1051.08182773765,1055.06675498172,1056.06702824642,NaN,NaN,NaN,NaN,NaN,959427,960968,965749,0,0,966971
NaN,NaN,True,True,False,1,0,0,0.03,13.7,13.67,6.835,gamble,win,13.7,-80.8583333333333,1058.08445319062,1,0.96732246994361,1059.08484196885,1063.08639932164,1072.57330389498,1064.07006743623,1065.07052597055,1,7.5025190589331,1068.07155951267,969371,970571,975373,977754,981356,986779
NaN,NaN,True,True,False,1,0,0,0.03,10.7,10.67,5.335,gamble,win,10.7,-70.1583333333333,1074.59070580048,1,0.95064500387889,1075.57441775261,1079.57597926516,1080.5596160215,NaN,NaN,NaN,NaN,NaN,989179,990359,995161,0,0,996362
NaN,NaN,True,True,False,1,0,0,0.03,7.9,7.87,3.935,gamble,win,7.9,-62.2583333333333,1082.57716223891,1,0.983772108760604,1083.59413920821,1087.57895125873,1088.57936243571,NaN,NaN,NaN,NaN,NaN,998762,999983,1004765,0,0,1005986
NaN,NaN,True,False,False,1,0,0,-0.03,1.1,1.07,1.085,gamble,lose,1.07,-61.1883333333333,1090.5967624213,1,1.66761349364242,1092.29743806347,1096.28230099114,1105.78590222948,1097.28263409249,1098.28305998864,1,7.50277088483199,1101.28414344797,1008386,1010427,1015209,1017610,1021211,1026634
NaN,NaN,True,True,False,1,0,0,0.03,9.9,9.87,4.935,gamble,win,9.9,-51.2883333333333,1107.80330349501,1,1.13402993432464,1108.97041829658,1112.95525114594,1113.95563256458,NaN,NaN,NaN,NaN,NaN,1029034,1030435,1035217,0,0,1036438
NaN,NaN,True,True,True,1,0,0,0.03,7.1,7.07,3.535,gamble,win,7.1,-44.1883333333333,1115.97305750878,1,0.950649483627785,1116.95679313959,1120.94158407129,1130.44520514851,1121.94207876359,1122.94236290768,1,7.50275936547405,1125.94351164335,1038838,1040019,1044800,1047201,1050803,1056226
NaN,NaN,True,True,False,1,0,0,0.03,1.3,1.27,1.285,gamble,win,1.3,-42.8883333333333,1132.4626160135,1,1.80097498540272,1134.2966643468,1138.28150327582,1139.28195829034,NaN,NaN,NaN,NaN,NaN,1058626,1060827,1065609,0,0,1066830
NaN,NaN,True,True,True,1,0,0,0.03,5.9,5.87,2.935,gamble,win,5.9,-36.9883333333333,1141.29929235963,1,1.21741598470544,1142.54978649196,1146.55130960666,1147.53498476086,NaN,NaN,NaN,NaN,NaN,1069230,1070731,1075533,0,0,1076734
NaN,NaN,True,True,True,1,0,0,0.03,11.3,11.27,5.635,gamble,win,11.3,-25.6883333333333,1149.55240074556,1,1.16743990336545,1150.75289927764,1154.73773372691,1164.24131352644,1155.73813946419,1156.73847960514,1,7.50268640955983,1159.73961362164,1079134,1080575,1085356,1087757,1091359,1096782
NaN,NaN,True,True,False,1,0,0,0.03,-1.1,-1.13,-1.115,gamble,win,-1.1,-26.7883333333333,1166.25876086939,1,2.73444367115371,1169.0264785172,1173.02797219356,1174.01169950483,NaN,NaN,NaN,NaN,NaN,1099182,1102503,1107305,0,0,1108506
NaN,NaN,True,True,True,1,0,0,0.03,8.3,8.27,4.135,gamble,win,8.3,-18.4883333333333,1176.02913372851,1,1.58420760437366,1177.64639004216,1181.63124337037,1191.13480909069,1182.63165998704,1183.63201036742,1,7.50276640507946,1186.63310950587,1110906,1112847,1117627,1120028,1123629,1129054
NaN,NaN,True,True,True,1,0,0,0.03,2.5,2.47,1.235,gamble,win,2.5,-15.9883333333333,1193.15228715192,1,1.26737190717176,1194.45275128593,1198.43761197373,1199.43797035366,NaN,NaN,NaN,NaN,NaN,1131454,1133015,1137797,0,0,1139018
NaN,NaN,True,False,False,1,0,0,-0.03,-0.1,-0.13,-0.115,gamble,lose,-0.13,-16.1183333333333,1201.45542345629,1,2.5178778788395,1204.00638876223,1208.00791475677,1217.49482988953,1208.99164046814,1209.99202316671,1,7.50275456574673,1212.99321030022,1141418,1144480,1149281,1151662,1155264,1160687
NaN,NaN,True,True,False,1,0,0,0.03,2.7,2.67,1.335,gamble,win,2.7,-13.4183333333333,1219.51225675362,1,1.15075763757341,1220.69603878183,1224.68088187062,1225.68123833066,NaN,NaN,NaN,NaN,NaN,1163087,1164507,1169289,0,0,1170511
NaN,NaN,True,True,True,1,0,0,0.03,-0.9,-0.93,-0.915,certain,certain,-0.915,-14.3333333333333,1227.69868823346,3,2.40116889454293,1230.13290327742,1234.13444367116,1235.1181697025,NaN,NaN,NaN,NaN,NaN,1172911,1175832,1180634,0,0,1181835
NaN,NaN,True,True,True,1,0,0,0.03,0.7,0.67,0.685,certain,certain,0.685,-13.6483333333333,1237.13559048693,3,2.43450334781301,1239.60317742206,1243.58801347125,1253.09159519067,1244.58842208836,1245.58877534858,1,7.50270368859492,1248.58993976338,1184235,1187196,1191978,1194379,1197981,1203404
NaN,NaN,True,False,False,1,0,0,-0.03,10.9,10.87,5.435,gamble,lose,10.87,-2.77833333333328,1255.10906493237,1,1.10067148239614,1256.24286191973,1260.24434567665,1261.22804930924,NaN,NaN,NaN,NaN,NaN,1205804,1207164,1211966,0,0,1213167
NaN,NaN,True,True,True,1,0,0,0.03,6.7,6.67,3.335,gamble,win,6.7,3.92166666666672,1263.24547521339,1,1.03399713616091,1264.31254761733,1268.2973964658,1277.80094362716,1269.29776988489,1270.29815418337,1,7.50271232811065,1273.29927156079,1215567,1216848,1221630,1224031,1227632,1233055
NaN,NaN,True,True,True,1,0,0,0.03,5.7,5.67,2.835,gamble,win,5.7,9.62166666666672,1279.81842296831,1,1.31725007399291,1281.16893421968,1285.15376290928,1286.1541840057,NaN,NaN,NaN,NaN,NaN,1235455,1237076,1241858,0,0,1243079
NaN,NaN,True,True,True,1,0,0,0.03,3.1,3.07,1.535,gamble,win,3.1,12.7216666666667,1288.17158431128,1,1.31745966225935,1289.5221339605,1293.50698280897,1303.0104893326,1294.50729159167,1295.50769092931,1,7.50263105265913,1298.50881950611,1245479,1247100,1251882,1254283,1257884,1263287
