lifeHappySlider_response,blockHappySlider_response,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,outcome1Box_started,choiceKey_keys,choiceKey_rt,outcome1Box_2_started,outcome1Box_3_started,fixCross_ITI_started,fixCross_ISI_started,happyText_started,happySlider_response,happySlider_rt,happySlider_started,trial_sample,choice_sample,outcome_sample,happyText_sample,happySlider_sample,fixCross_ITI_sample
NaN,NaN,True,False,False,0.57,-0.43,-10.82,-2.40666666666667,12.5,10.0933333333333,5.04666666666667,gamble,lose,10.0933333333333,112.7925,402.192703043615,1,1.25069068330959,403.476492448721,407.478023567388,408.461714673716,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,True,True,True,0.57,-0.43,-11.25,17.27,6.9,-10.37,-1.735,certain,certain,-1.735,111.0575,410.479161106963,3,1.18406030271581,411.696272454008,415.697815412046,416.681506518375,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,True,False,False,0.57,-0.43,-11.68,-2.47833333333333,3.3,0.821666666666667,0.410833333333333,gamble,lose,0.821666666666667,111.879166666667,418.698926713014,1,1.05066834849822,419.782690903459,423.767551547662,433.27114175695,424.767955046229,425.768324306613,0.56,7.50276497312552,428.769463766084,0,0,0,0,0,0
NaN,0.57,False,False,False,0.57,0.57,0.57,2.0425,2.125,0.0825,1.10375,gamble,win,2.125,114.004166666667,452.51182209201,1,1.75097802804703,454.295905241514,458.280711168623,459.28111786702,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,False,True,False,0.57,0.57,1.14,-9.12,9.3,0.180000000000001,0.0900000000000007,gamble,lose,0.180000000000001,114.184166666667,461.298547981132,1,1.83429744211935,463.165911186798,467.150751992054,476.654408117842,468.15118524904,469.151519311294,0.57,7.50282800977584,472.152675409883,0,0,0,0,0,0
NaN,NaN,False,False,False,0.57,0.57,1.71,2.1375,-0.175,-2.3125,-1.24375,certain,certain,-1.24375,112.940416666667,478.671798234078,3,1.96770699540502,480.67260299133,484.674157788739,485.657838335628,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,False,False,True,0.57,0.57,2.28,2.185,3.025,0.84,1.9325,gamble,win,3.025,115.965416666667,487.675254370488,1,1.38414951397681,489.092460688489,493.077331252165,502.580991857712,494.077714911784,495.078075212645,0.57,7.5028152104569,498.079209872372,0,0,0,0,0,0
NaN,NaN,False,True,False,0.57,0.57,2.85,-10.83,5.3,-5.53,-0.114999999999999,certain,certain,-0.114999999999999,115.850416666667,504.59842677157,3,1.8509218390318,506.482445092517,510.467296457213,511.467681716747,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,False,True,False,0.57,0.57,3.42,-11.4,12.3,0.900000000000002,0.450000000000001,gamble,lose,0.900000000000002,116.750416666667,513.485122070317,1,1.45063846208359,514.969018925714,518.970540764874,519.954240510744,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,False,True,True,0.57,0.57,3.99,-11.97,0.3,-11.67,-5.685,certain,certain,-5.685,111.065416666667,521.971781978942,3,1.21726173905699,523.222168038434,527.223666198852,536.710642250684,528.207349625589,529.207758883849,0.57,7.50282193009843,532.208888743829,0,0,0,0,0,0
NaN,NaN,False,True,False,0.57,0.57,4.56,-12.54,11.5,-1.04,-0.52,gamble,lose,-1.04,110.025416666667,538.728073644728,1,1.40077135102547,540.161964836429,544.163580110624,545.147188661338,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,False,False,True,0.57,0.57,5.13,2.4225,2.225,-0.1975,1.01375,gamble,win,2.225,112.250416666667,547.164606296114,1,1.33408337349101,548.531796390977,552.516669514516,562.020295881883,553.517046774476,554.517455072786,0.57,7.5027649731237,557.51856381389,0,0,0,0,0,0
NaN,NaN,False,True,True,0.57,0.57,5.7,-13.68,7.1,-6.58,0.26,certain,certain,0.26,112.510416666667,564.037727595911,3,1.96770603545519,566.03852147374,570.023346599828,571.023727699585,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,False,False,True,0.57,0.57,6.27,2.5175,2.375,-0.1425,1.11625,certain,certain,1.11625,113.626666666667,573.041227250009,3,1.86760543279888,574.941873807664,578.926702453566,579.927126431045,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,False,True,True,0.57,0.57,6.84,-14.82,3.3,-11.52,-4.11,certain,certain,-4.11,109.516666666667,581.944563904766,3,1.88427654722909,583.861938533826,587.846809417484,597.350438344716,588.847196596917,589.847575776776,0.56,7.50275633358433,592.848744994666,0,0,0,0,0,0
NaN,NaN,False,True,False,0.56,0.56,7.4,-15.24,3.7,-11.54,-3.92,certain,certain,-3.92,105.596666666667,599.367851179746,3,1.93438812530258,601.335269230498,605.320117715348,606.320556412044,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,False,False,False,0.56,0.56,7.96,2.62333333333333,3.175,0.551666666666666,1.86333333333333,gamble,win,3.175,108.771666666667,608.337960927516,1,1.63422423000884,610.005309797943,613.990175881858,623.493740492506,614.990491705081,615.990884964191,0.57,7.5028078508476,618.992014824173,0,0,0,0,0,0
NaN,NaN,False,True,False,0.57,0.57,8.53,-16.51,-0.5,-17.01,-8.755,certain,certain,-8.755,100.016666666667,625.511159727195,3,1.36744512131554,626.911706770137,630.913269887104,631.896925475319,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,False,False,True,0.57,0.57,9.1,2.75333333333333,2.575,-0.178333333333333,1.19833333333333,certain,certain,1.19833333333333,101.215,633.914368708734,3,2.31780839801831,636.26529310763,640.250135512802,649.753759640289,641.250545091045,642.250996587061,0.56,7.50280337108416,645.251984694572,0,0,0,0,0,0
NaN,NaN,False,False,False,0.56,0.56,9.66,2.765,1.725,-1.04,0.3425,gamble,win,1.725,102.94,651.771194554147,1,1.58418816792619,653.388510882303,657.373325448951,658.37368318995,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,False,True,False,0.56,0.56,10.22,-18.06,4.7,-13.36,-4.33,certain,certain,-4.33,98.61,660.391128023281,3,1.76762706365116,662.191886446994,666.176687254372,667.177070274027,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,False,True,False,0.56,0.56,10.78,-18.62,-0.1,-18.72,-9.41,gamble,lose,-18.72,79.89,669.194498468243,1,1.50083387570339,670.728407706983,674.729966344186,684.216916157415,675.713680489293,676.714022551123,0.58,7.50283536938514,679.715142491632,0,0,0,0,0,0
NaN,NaN,False,True,True,0.58,0.58,11.36,-19.48,3.1,-16.38,-6.64,certain,certain,-6.64,73.25,686.234434586835,3,2.0840777737867,688.351782913292,692.353323311467,693.337041936333,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,False,True,False,0.58,0.58,11.94,-20.06,2.7,-17.36,-7.33,gamble,lose,-17.36,55.89,695.354456691262,1,2.58454398902541,697.972149959396,701.956954286588,711.460619051917,702.957354585325,703.957759363822,0.58,7.50278513205194,706.958889863772,0,0,0,0,0,0
NaN,NaN,False,True,False,0.58,0.58,12.52,-20.64,0.1,-20.54,-10.22,certain,certain,-10.22,45.67,713.478043086352,3,2.23445090596579,715.745564235627,719.730467437568,720.730861656628,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
NaN,NaN,False,True,True,0.58,0.58,13.1,-21.22,2.5,-18.72,-8.11,gamble,lose,-18.72,26.95,722.748285051099,1,2.41783540458346,725.199198058601,729.200699098865,738.687654671785,730.184426363272,731.184803623231,0.58,7.50278289217385,734.185912684317,0,1387,6189,8570,12171,17594
NaN,NaN,False,True,False,0.58,0.58,13.68,-21.8,8.7,-13.1,-2.2,gamble,lose,-13.1,13.85,740.705155182159,NaN,NaN,743.706300081341,747.707765603491,748.691476548765,NaN,NaN,NaN,NaN,NaN,19994,23596,28398,0,0,29599
NaN,NaN,False,True,False,0.58,0.58,14.26,-22.38,11.7,-10.68,0.509999999999998,certain,certain,0.509999999999998,14.36,750.708939941111,3,1.50083323573563,752.242871898647,756.244370699029,757.228074924662,NaN,NaN,NaN,NaN,NaN,31999,33840,38642,0,0,39843
NaN,NaN,False,True,True,0.58,0.58,14.84,-22.96,7.9,-15.06,-3.58,certain,certain,-3.58,10.78,759.245490639538,3,1.98446802505714,761.262984110284,765.26448643048,774.751422484436,766.248169857217,767.248540397535,0.58,7.50281073069345,770.249726894506,42243,44664,49466,51847,55448,60872
NaN,NaN,False,False,False,0.58,0.58,15.42,3.315,0.175,-3.14,-1.4825,gamble,win,0.175,10.955,776.76885675833,1,1.90098829950148,778.702923620696,782.704446739788,783.68812632673,NaN,NaN,NaN,NaN,NaN,63272,65592,70394,0,0,71575
NaN,0.58,True,True,False,0.58,-0.42,-0.42,6.3,13.1,6.8,3.4,gamble,win,13.1,24.055,801.661686771198,1,1.38394664475709,803.078891809268,807.063691336718,816.567351942265,808.06412971343,809.064531612081,0.58,7.50279345161107,812.065640033203,93143,94844,99626,102027,105628,111051
NaN,NaN,True,True,True,0.58,-0.42,-0.84,6.72,3.7,-3.02,0.34,certain,certain,0.34,24.395,818.584809894897,3,1.58419136775774,820.202089425011,824.186939189791,825.187301090567,NaN,NaN,NaN,NaN,NaN,113451,115392,120174,0,0,121395
NaN,NaN,True,False,False,0.58,-0.42,-1.26,-1.575,8.1,6.525,3.2625,gamble,lose,6.525,30.92,827.204757123303,1,0.983986770625052,828.221813497266,832.206661662132,833.207046921669,NaN,NaN,NaN,NaN,NaN,123795,125016,129798,0,0,131019
NaN,NaN,True,True,True,0.58,-0.42,-1.68,7.56,9.3,1.74,0.87,gamble,win,9.3,40.22,835.224583590121,1,1.16724455597068,836.424920788208,840.426447747095,849.913440118062,841.410155812524,842.410553871379,0.57,7.50291536513396,845.411671252024,133419,134860,139662,142042,145644,151067
NaN,NaN,True,True,True,0.57,-0.43,-2.11,8.13,7.1,-1.03,-0.515000000000001,gamble,win,7.1,47.32,851.930879511679,1,1.45079461378918,853.414754288251,857.416273567547,858.400013951259,NaN,NaN,NaN,NaN,NaN,153467,155248,160049,0,0,161251
NaN,NaN,True,False,True,0.57,-0.43,-2.54,-1.71666666666667,-0.5,-2.21666666666667,-1.35833333333333,gamble,lose,-2.21666666666667,45.1033333333333,860.417454944794,1,1.75090699181965,862.201424820314,866.202947619424,875.689887193193,867.186699522523,868.187059183418,0.57,7.50274225432804,871.188210802242,163651,165792,170594,172974,176576,181999
NaN,NaN,True,True,True,0.57,-0.43,-2.97,8.99,10.5,1.51,0.754999999999999,gamble,win,10.5,55.6033333333333,877.707351225503,1,1.43414429825498,879.174576966472,883.159427051234,884.159809430925,NaN,NaN,NaN,NaN,NaN,184399,186160,190941,0,0,192163
NaN,NaN,True,True,False,0.57,-0.43,-3.4,9.42,12.7,3.28,1.64,gamble,win,12.7,68.3033333333333,886.177275703116,1,1.20047959052317,887.411054324793,891.395928408283,900.899503578372,892.39628294945,893.396658929478,0.57,7.50275441368649,896.397793589205,194563,196044,200825,203226,206828,212251
NaN,NaN,True,True,False,0.57,-0.43,-3.83,9.85,3.5,-6.35,-1.425,gamble,win,3.5,71.8033333333333,902.9169653708,1,1.36744864112552,904.317500574371,908.302373377928,909.302709040096,NaN,NaN,NaN,NaN,NaN,214651,216331,221113,0,0,222335
NaN,NaN,True,True,False,0.57,-0.43,-4.26,10.28,11.5,1.22,0.609999999999999,gamble,win,11.5,83.3033333333333,911.320173392391,1,1.18406510246132,912.537298498703,916.522155943077,917.522527443341,NaN,NaN,NaN,NaN,NaN,224735,226195,230977,0,0,232199
NaN,NaN,True,True,False,0.57,-0.43,-4.69,10.71,9.5,-1.21,-0.605,gamble,win,9.5,92.8033333333333,919.539925879139,1,0.867289289595647,920.44030781085,924.425164615257,933.928817541213,925.425551794689,926.425949213577,0.56,7.50278897185126,929.427057954681,234599,235679,240461,242862,246463,251886
NaN,NaN,True,True,True,0.56,-0.44,-5.13,11.29,2.1,-9.19,-3.545,certain,certain,-3.545,89.2583333333333,935.94622141672,3,1.83410833216476,937.813608301129,941.798456785977,942.798841405545,NaN,NaN,NaN,NaN,NaN,254286,256527,261309,0,0,262531
NaN,NaN,True,True,True,0.56,-0.44,-5.57,11.73,6.7,-5.03,0.835,certain,certain,0.835,90.0933333333333,944.81627183964,3,1.63427190747825,946.483587431836,950.485130709856,959.972055564407,951.468792377751,952.469170597657,0.55,7.50279953128847,955.470301097606,264931,266931,271733,274114,277716,283139
NaN,NaN,True,True,False,0.55,-0.45,-6.02,12.32,-0.3,-12.62,-6.46,gamble,win,-0.3,89.7933333333333,961.989575273763,1,1.90085870638723,963.923538781621,967.925084619505,968.908773165969,NaN,NaN,NaN,NaN,NaN,285539,287860,292661,0,0,293863
NaN,NaN,True,False,True,0.55,-0.45,-6.47,-2.11416666666667,1.7,-0.414166666666666,0.642916666666667,gamble,lose,-0.414166666666666,89.3791666666667,970.926259917074,1,1.83429200240789,972.793611923336,976.778452728593,977.778828388635,NaN,NaN,NaN,NaN,NaN,296263,298504,303286,0,0,304507
NaN,NaN,True,True,False,0.55,-0.45,-6.92,13.22,1.5,-11.72,-5.11,certain,certain,-5.11,84.2691666666667,979.796254662951,3,2.16779364680406,981.997147351534,985.981944959085,995.485568126622,986.982308139794,987.982730197373,0.57,7.50274865399115,990.983897815348,306907,309548,314330,316731,320332,325755
NaN,NaN,True,True,False,0.57,-0.43,-7.35,13.37,-0.9,-14.27,-7.585,gamble,win,-0.9,83.3691666666667,997.503025119307,1,1.93434460761637,999.470442850075,1003.47199220777,1004.45568427405,NaN,NaN,NaN,NaN,NaN,328155,330516,335318,0,0,336520
NaN,NaN,True,True,False,0.57,-0.43,-7.78,13.8,-1.3,-15.1,-8.2,gamble,win,-1.3,82.0691666666667,1006.47311310823,1,2.26778481527072,1008.7739966453,1012.77549480572,1022.26247501733,1013.75926590779,1014.75960700968,0.57,7.50280817082967,1017.76073366983,338920,341681,346483,348864,352465,357888
NaN,NaN,True,True,True,0.57,-0.43,-8.21,14.23,5.3,-8.93,-1.815,gamble,win,5.3,87.3691666666667,1024.27990609139,1,1.43426557181374,1025.74713759205,1029.73196687792,1030.73237549621,NaN,NaN,NaN,NaN,NaN,360288,362048,366830,0,0,368052
NaN,NaN,True,True,False,0.57,-0.43,-8.64,14.66,1.3,-13.36,-6.03,gamble,win,1.3,88.6691666666667,1032.74980113056,1,2.05104944825507,1034.83393298148,1038.83543722157,1048.32238639484,1039.81915072671,1040.8195519854,0.58,7.50274769404132,1043.82068024546,370452,372953,377755,380136,383737,389160
NaN,NaN,True,False,False,0.58,-0.42,-9.06,-2.225,12.5,10.275,5.1375,gamble,lose,10.275,98.9441666666667,1050.33984658735,1,1.10066729255414,1051.47360556207,1055.45849532473,1056.45880474829,NaN,NaN,NaN,NaN,NaN,391560,392921,397703,0,0,398924
NaN,NaN,True,True,False,0.58,-0.42,-9.48,15.36,3.1,-12.26,-4.58,gamble,win,3.1,102.044166666667,1058.47628029999,1,1.46749836648814,1059.97687770826,1063.96170763409,1064.96209289363,NaN,NaN,NaN,NaN,NaN,401324,403125,407907,0,0,409128
NaN,NaN,True,False,True,0.58,-0.42,-9.9,-2.295,8.5,6.205,3.1025,gamble,lose,6.205,108.249166666667,1066.97954988631,1,0.850643453817611,1067.86327926261,1071.84804615179,1081.35167091924,1072.84843333122,1073.84880803132,0.57,7.50279089174728,1076.84994141111,411528,412589,417370,419771,423373,428796
NaN,NaN,True,True,False,0.57,-0.43,-10.33,16.35,-0.7,-17.05,-8.875,gamble,win,-0.7,107.549166666667,1083.36910839296,1,1.48414452224461,1084.88635195698,1088.88791187412,1089.87156170264,NaN,NaN,NaN,NaN,NaN,431196,433017,437818,0,0,439020
NaN,NaN,True,True,False,0.57,-0.43,-10.76,16.78,4.9,-11.88,-3.49,gamble,win,4.9,112.449166666667,1091.88901741539,1,1.25078763816055,1093.17284169865,1097.15771482219,1106.66132359049,1098.15805656403,1099.1584600626,0.56,7.50280401104828,1102.15959632224,441420,442960,447742,450143,453745,459167
NaN,NaN,True,True,True,0.56,-0.44,-11.2,17.36,4.3,-13.06,-4.38,gamble,win,4.3,116.749166666667,1108.67875114474,1,1.40078959005768,1110.11264553627,1114.11425313087,1115.09789591977,NaN,NaN,NaN,NaN,NaN,461567,463288,468091,0,0,469292
NaN,NaN,True,True,False,0.56,-0.44,-11.64,17.8,10.9,-6.9,-3.45,gamble,win,10.9,127.649166666667,1117.11529211568,1,1.08401057736046,1118.23243821288,1122.21722942077,1131.72087690702,1123.21758876168,1124.21800409962,0.58,7.50278225220609,1127.21914515901,471692,473032,477814,480215,483816,489219
