lifeHappySlider_response,blockHappySlider_response,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,outcome1Box_started,choiceKey_keys,choiceKey_rt,outcome1Box_2_started,outcome1Box_3_started,fixCross_ITI_started,fixCross_ISI_started,happyText_started,happySlider_response,happySlider_rt,happySlider_started,trial_sample,choice_sample,outcome_sample,happyText_sample,happySlider_sample,fixCross_ITI_sample
NaN,NaN,True,False,False,0.6,-0.4,-5.7,-1.875,2.9,1.025,1.9625,gamble,lose,1.025,78.4858333333333,326.880184604583,1,0.917246635857737,327.830512683155,331.832050521465,332.815758906887,NaN,NaN,NaN,NaN,NaN,227082,228222,233024,0,0,234226
NaN,NaN,True,True,False,0.6,-0.4,-6.1,11.7,9.9,-1.8,-0.899999999999999,gamble,win,9.9,88.3858333333333,334.833221339271,1,1.20067446016765,336.066945563842,340.068554438389,349.555509051352,341.052172908574,342.052607765465,0.68,7.50281553044624,345.053749464816,236626,238106,242908,245289,248890,254314
NaN,NaN,True,True,False,0.68,-0.32,-6.42,10.9,7.9,-3,-1.5,certain,certain,-1.5,86.8858333333333,351.572854369966,3,1.63426454787259,353.240160362679,357.241686361609,358.225451064034,NaN,NaN,NaN,NaN,NaN,256714,258714,263516,0,0,264718
NaN,NaN,True,True,True,0.68,-0.32,-6.74,11.22,0.5,-10.72,-5.11,certain,certain,-5.11,81.7758333333333,360.242885977888,3,2.38435750293138,362.660481395229,366.66203427274,367.6457116198,NaN,NaN,NaN,NaN,NaN,267118,270019,274821,0,0,276022
NaN,NaN,True,True,True,0.68,-0.32,-7.06,11.54,4.1,-7.44,-1.67,certain,certain,-1.67,80.1058333333333,369.66315293331,3,1.55086801789002,371.247118713043,375.248566636132,384.735578206077,376.232321099102,377.232704758717,0.63,7.50346285605337,380.233838458502,278422,280323,285125,287506,291107,296530
NaN,NaN,True,False,False,0.63,-0.37,-7.43,-1.91416666666667,1.1,-0.814166666666666,0.142916666666667,gamble,lose,-0.814166666666666,79.2916666666667,386.753050557949,1,1.76755538745783,388.553641950537,392.555222026596,393.538959530459,NaN,NaN,NaN,NaN,NaN,298930,301091,305893,0,0,307094
NaN,NaN,True,False,True,0.63,-0.37,-7.8,-1.945,3.9,1.955,0.9775,gamble,lose,1.955,81.2466666666667,395.556340047217,1,1.00069244322367,396.590102093774,400.591588094831,410.078573746156,401.575341917836,402.575739336724,0.67,7.50289264634193,405.576844878,309494,310735,315537,317918,321519,326942
NaN,NaN,True,True,True,0.67,-0.33,-8.13,12.75,10.9,-1.85,-0.925,gamble,win,10.9,92.1466666666667,412.096011539863,1,1.20071797787386,413.32981384029,417.331284802145,418.31508886248,NaN,NaN,NaN,NaN,NaN,329342,330823,335625,0,0,336826
NaN,NaN,True,True,False,0.67,-0.33,-8.46,13.08,12.7,-0.380000000000001,-0.19,gamble,win,12.7,104.846666666667,420.332466819353,1,1.3508088850358,421.716352667339,425.717886985833,435.204860797792,426.701617770057,427.701946072615,0.63,7.50282097014133,430.703039134562,339226,340887,345688,348069,351671,357094
NaN,NaN,True,True,True,0.63,-0.37,-8.83,14.01,7.1,-6.91,0.0949999999999998,gamble,win,7.1,111.946666666667,437.222302751266,NaN,NaN,440.223439330905,444.208268936753,445.208675955131,NaN,NaN,NaN,NaN,NaN,359494,363095,367877,0,0,369099
NaN,NaN,True,True,True,0.63,-0.37,-9.2,14.38,8.1,-6.28,0.91,gamble,win,8.1,120.046666666667,447.226112468896,1,1.667565178941,448.926764850243,452.911556378123,453.911916358993,NaN,NaN,NaN,NaN,NaN,371499,373539,378321,0,0,379543
NaN,NaN,True,False,False,0.63,-0.37,-9.57,-2.0925,8.7,6.6075,3.30375,gamble,lose,6.6075,126.654166666667,455.929437348284,1,0.900599840140785,456.863071913613,460.864631510762,470.351604042793,461.848364534875,462.848713956308,0.58,7.50281297057518,465.849871974802,381943,383063,387865,390246,393847,399250
NaN,0.61,False,False,False,0.61,0.61,0.61,2.18583333333333,1.625,-0.560833333333333,0.532083333333333,gamble,win,1.625,128.279166666667,485.524064961661,NaN,NaN,488.525190981847,492.51006154553,493.510443605235,NaN,NaN,NaN,NaN,NaN,417457,421058,425840,0,0,427061
NaN,NaN,False,False,True,0.61,0.61,1.22,2.23666666666667,1.925,-0.311666666666666,0.806666666666667,gamble,win,1.925,130.204166666667,495.527880758964,1,1.30076162354089,496.861733744692,500.846490394426,510.350208916891,501.846936450733,502.847348268857,0.6,7.50278769191937,505.848483888534,429461,431062,435844,438245,441846,447269
NaN,NaN,False,True,False,0.6,0.6,1.82,-10.22,0.5,-9.72,-4.61,certain,certain,-4.61,125.594166666667,512.367643510777,3,1.66751910139283,514.068294932164,518.069771653725,519.053500518043,NaN,NaN,NaN,NaN,NaN,449669,451710,456512,0,0,457713
NaN,NaN,False,True,False,0.6,0.6,2.42,-10.82,3.3,-7.52,-2.11,gamble,lose,-7.52,118.074166666667,521.070875915073,1,1.45089988820837,522.554867165454,526.556392204438,536.043264581778,527.540044592824,528.540452571149,0.59,7.50279761139245,531.541565472042,460113,461894,466696,469077,472678,478101
NaN,NaN,False,True,False,0.59,0.59,3.01,-11.27,13.5,2.23,1.115,gamble,lose,2.23,120.304166666667,538.060782051252,1,0.933746559370775,539.027793083631,543.029344041235,544.012999309474,NaN,NaN,NaN,NaN,NaN,480501,481662,486464,0,0,487665
NaN,NaN,False,True,False,0.59,0.59,3.6,-11.86,12.3,0.440000000000001,0.220000000000001,gamble,lose,0.440000000000001,120.744166666667,546.030467181583,1,0.917283113929443,546.980854776994,550.965707421623,551.966065162618,NaN,NaN,NaN,NaN,NaN,490065,491206,495987,0,0,497209
NaN,NaN,False,False,False,0.59,0.59,4.19,2.41416666666667,2.275,-0.139166666666667,1.06791666666667,gamble,win,2.275,123.019166666667,553.983500076472,1,1.05067442817381,555.067221069214,559.068777146545,568.55572887967,560.052485531967,561.052836233328,0.61,7.50285008859646,564.053998091622,499609,500909,505711,508092,511694,517117
NaN,NaN,False,True,False,0.61,0.61,4.8,-13.34,8.3,-5.04,1.63,gamble,lose,-5.04,117.979166666667,570.57313563503,1,1.11739600391593,571.723635480477,575.725158599569,576.708816107683,NaN,NaN,NaN,NaN,NaN,519517,520897,525699,0,0,526901
NaN,NaN,False,False,True,0.61,0.61,5.41,2.58583333333333,-0.225,-2.81083333333333,-1.51791666666667,certain,certain,-1.51791666666667,116.46125,578.726246221791,3,1.86766430966964,580.627003813555,584.628497174228,594.115483785499,585.612267956327,586.612613857942,0.59,7.50277873239247,589.613736358326,529301,531581,536383,538764,542366,547789
NaN,NaN,False,False,False,0.59,0.59,6,2.565,0.525,-2.04,-0.7575,certain,certain,-0.7575,115.70375,596.132908459898,3,2.36782942089485,598.53383852249,602.53539363989,603.51906714715,NaN,NaN,NaN,NaN,NaN,550189,553070,557872,0,0,559073
NaN,NaN,False,True,True,0.59,0.59,6.59,-14.85,6.1,-8.75,-1.325,certain,certain,-1.325,114.37875,605.536483501986,3,2.10108775021217,607.670652694927,611.672213572005,612.655914917792,NaN,NaN,NaN,NaN,NaN,561473,564034,568836,0,0,570037
NaN,NaN,False,True,True,0.59,0.59,7.18,-15.44,5.1,-10.34,-2.62,certain,certain,-2.62,111.75875,614.673325512937,3,1.7342451568984,616.440696590187,620.442197310476,629.929150323529,621.425933854392,622.426318473954,0.55,7.5027736126649,625.427448653922,572437,574558,579360,581741,585342,590765
NaN,NaN,False,False,True,0.55,0.55,7.73,2.56916666666667,1.075,-1.49416666666667,-0.209583333333333,gamble,win,1.075,112.83375,631.946617875656,NaN,NaN,634.947739096096,638.94928845379,639.932980200087,NaN,NaN,NaN,NaN,NaN,593165,596767,601569,0,0,602770
NaN,NaN,False,False,False,0.55,0.55,8.28,2.615,-0.125,-2.74,-1.4325,certain,certain,-1.4325,111.40125,641.950375436048,3,1.71761532027449,643.701073478966,647.702602357764,657.189553450909,648.686288024372,649.686636805855,0.59,7.50276497313462,652.687857221026,605170,607271,612073,614454,618055,623478
NaN,NaN,False,True,True,0.59,0.59,8.87,-17.13,2.9,-14.23,-5.665,certain,certain,-5.665,105.73625,659.207019723108,3,1.71747932748985,660.957604812022,664.959213366586,665.942919832087,NaN,NaN,NaN,NaN,NaN,625878,627979,632781,0,0,633983
NaN,NaN,False,True,True,0.59,0.59,9.46,-17.72,10.5,-7.22,1.64,certain,certain,1.64,107.37625,667.96035858574,3,2.30113472371886,670.294584351679,674.296114510391,683.783062723698,675.279829935433,676.280200155757,0.56,7.50276561309875,679.281341215144,636383,639184,643986,646366,649968,655391
NaN,NaN,False,True,True,0.56,0.56,10.02,-17.86,5.7,-12.16,-3.23,certain,certain,-3.23,104.14625,685.800476518678,3,1.3340449755342,687.167608696618,691.169214691312,692.152906117626,NaN,NaN,NaN,NaN,NaN,657791,659432,664233,0,0,665435
NaN,NaN,False,True,False,0.56,0.56,10.58,-18.42,-1.3,-19.72,-10.51,gamble,lose,-19.72,84.42625,694.170331112007,1,2.83461518524564,697.038073817515,701.039647173937,702.02336035909,NaN,NaN,NaN,NaN,NaN,667835,671276,676078,0,0,677279
NaN,NaN,False,False,False,0.56,0.56,11.14,2.88833333333333,1.775,-1.11333333333333,0.330833333333333,gamble,win,1.775,86.20125,704.040740555851,1,1.40084814695001,705.474676225189,709.476176625496,718.963129318567,710.459917329179,711.460299068902,0.57,7.50275921342836,714.461344773357,679679,681400,686202,688583,692184,697607
NaN,NaN,False,True,True,0.57,0.57,11.71,-19.69,5.3,-14.39,-4.545,certain,certain,-4.545,81.65625,720.98057351193,3,2.91799059633922,723.931721066969,727.933231066767,728.916962490941,NaN,NaN,NaN,NaN,NaN,700007,703549,708351,0,0,709552
NaN,NaN,False,True,False,0.57,0.57,12.28,-20.26,9.9,-10.36,-0.23,certain,certain,-0.23,81.42625,730.93431324928,3,1.58421664641355,732.551625737629,736.553176375266,746.040160426666,737.536888280491,738.537270340195,0.59,7.50280625092273,741.53834740298,711952,713893,718695,721076,724677,730100
NaN,NaN,False,True,False,0.59,0.59,12.87,-21.13,10.9,-10.23,0.334999999999999,gamble,lose,-10.23,71.19625,748.057598220374,1,2.15102461757488,750.241740118756,754.243293316249,755.226946344599,NaN,NaN,NaN,NaN,NaN,732500,735121,739923,0,0,741125
NaN,NaN,False,False,True,0.59,0.59,13.46,3.18666666666667,0.025,-3.16166666666667,-1.56833333333333,gamble,win,0.025,71.22125,757.24441293678,1,2.78468215768225,760.062180696958,764.063625740193,773.550659388973,765.047415721274,766.047769302488,0.57,7.50285744821304,769.048903002273,743525,746906,751708,754089,757690,763113
NaN,NaN,False,False,False,0.57,0.57,14.03,3.16416666666667,0.775,-2.38916666666667,-0.807083333333333,certain,certain,-0.807083333333333,70.4141666666666,775.568073823917,3,2.11780302230909,777.718887252704,781.703767095882,782.704127396748,NaN,NaN,NaN,NaN,NaN,765513,768094,772876,0,0,774097
NaN,NaN,False,True,True,0.57,0.57,14.6,-22.58,2.3,-20.28,-8.99,certain,certain,-8.99,61.4241666666666,784.721592069021,3,1.73422659788048,786.488902989469,790.490430268343,791.474132894058,NaN,NaN,NaN,NaN,NaN,776497,778618,783420,0,0,784622
NaN,NaN,False,True,True,0.57,0.57,15.17,-23.15,1.9,-21.25,-9.675,certain,certain,-9.675,51.7491666666666,793.491602366077,3,1.56751065382559,795.092217181416,799.093741900419,808.580696833378,800.077428207005,801.077753629725,0.58,7.50284784872201,804.078906528477,787022,788942,793744,796125,799727,805150
NaN,NaN,False,True,False,0.58,0.58,15.75,-23.87,8.1,-15.77,-3.835,certain,certain,-3.835,47.9141666666666,810.598045351828,3,1.76764274282323,812.398796415931,816.400323694805,817.38397512323,NaN,NaN,NaN,NaN,NaN,807550,809710,814512,0,0,815694
NaN,0.58,True,True,False,0.58,-0.42,-0.42,6.3,-0.7,-7,-3.85,certain,certain,-3.85,44.0641666666666,831.689489134325,3,2.70131186631625,834.423891722865,838.425415481921,847.91237425468,839.409100828561,840.409508166922,0.56,7.50279537150345,843.410584589743,832860,836141,840943,843324,846925,852348
NaN,NaN,True,False,False,0.56,-0.44,-0.86,-1.61166666666667,2.3,0.688333333333333,1.49416666666667,gamble,lose,0.688333333333333,44.7525,849.929792209427,1,1.33393746124057,851.296995103621,855.28182086967,856.282214128776,NaN,NaN,NaN,NaN,NaN,854748,856389,861171,0,0,862392
NaN,NaN,True,True,True,0.56,-0.44,-1.3,7.46,9.3,1.84,0.920000000000001,gamble,win,9.3,54.0525,858.299639443154,1,0.950618943126756,859.283296311289,863.284906465764,864.268619970899,NaN,NaN,NaN,NaN,NaN,864792,865973,870774,0,0,871976
NaN,NaN,True,False,True,0.56,-0.44,-1.74,-1.685,0.9,-0.785,0.0575000000000001,certain,certain,0.0575000000000001,54.11,866.286018726678,3,1.95102436158049,868.270142130044,872.254959896527,881.758588823752,873.255376834379,874.255759214066,0.58,7.50276657304494,877.256866675234,874376,876757,881539,883940,887541,892964
NaN,NaN,True,False,True,0.58,-0.42,-2.16,-1.65,7.1,5.45,2.725,gamble,lose,5.45,59.56,883.776028217369,1,1.01744803316251,884.826436099713,888.828006896263,889.811696722667,NaN,NaN,NaN,NaN,NaN,895364,896625,901426,0,0,902628
NaN,NaN,True,False,True,0.58,-0.42,-2.58,-1.685,7.7,6.015,3.0075,gamble,lose,6.015,65.575,891.829114357446,1,1.00063132647483,892.862826486657,896.864355685422,906.351338456894,897.848075270231,898.848480688699,0.59,7.50284432890476,901.849526073172,905028,906268,911070,913451,917053,922476
NaN,NaN,True,True,True,0.59,-0.41,-2.99,8.73,0.3,-8.43,-4.065,certain,certain,-4.065,61.51,908.368777210548,3,2.53449032787466,910.936420977319,914.921184026694,915.921576005872,NaN,NaN,NaN,NaN,NaN,924876,927957,932739,0,0,933960
NaN,NaN,True,True,True,0.59,-0.41,-3.4,9.14,1.5,-7.64,-3.07,certain,certain,-3.07,58.44,917.939062436999,3,2.15101245821279,920.123213294908,924.12478825124,933.611714385726,925.10850111641,926.108850217875,0.6,7.50291120535985,929.109934640263,936360,938981,943783,946164,949765,955188
NaN,NaN,True,False,False,0.6,-0.4,-3.8,-1.71666666666667,13.9,12.1833333333333,6.09166666666667,gamble,lose,12.1833333333333,70.6233333333333,935.629165298727,1,0.900550242775353,936.562789944597,940.564316583492,941.548018249261,NaN,NaN,NaN,NaN,NaN,957588,958709,963511,0,0,964712
NaN,NaN,True,False,False,0.6,-0.4,-4.2,-1.75,10.1,8.35,4.175,gamble,lose,8.35,78.9733333333333,943.565455403004,1,0.867318408039864,944.465888851977,948.46733197532,949.451078758691,NaN,NaN,NaN,NaN,NaN,967112,968193,972995,0,0,974196
NaN,NaN,True,True,True,0.6,-0.4,-4.6,10.2,6.7,-3.5,1.6,gamble,win,6.7,85.6733333333333,951.468526791854,1,0.800588832731592,952.302206346794,956.303790262653,965.790694318319,957.287443930967,958.287745994923,0.64,7.50279217168281,961.288959690457,976596,977596,982398,984779,988381,993804
NaN,NaN,True,False,False,0.64,-0.36,-4.96,-1.67333333333333,4.5,2.82666666666667,1.41333333333333,gamble,lose,2.82666666666667,88.5,967.808127312266,1,1.06732922347146,968.908546937979,972.893338785841,973.893757003621,NaN,NaN,NaN,NaN,NaN,996204,997524,1002306,0,0,1003528
NaN,NaN,True,True,True,0.64,-0.36,-5.32,10.36,2.7,-7.66,-2.48,certain,certain,-2.48,86.02,975.911221995877,3,1.56747545569669,977.511829771596,981.513374009563,991.000283504938,982.497036317422,983.497426376707,0.61,7.50277841241041,986.498581835331,1005928,1007848,1012650,1015031,1018632,1024055
NaN,NaN,True,True,True,0.61,-0.39,-5.71,11.17,13.3,2.13,1.065,gamble,win,13.3,99.32,993.017742737502,1,1.03398827454657,994.084800295401,998.069585743593,999.069971963079,NaN,NaN,NaN,NaN,NaN,1026455,1027736,1032518,0,0,1033739
NaN,NaN,True,False,False,0.61,-0.39,-6.1,-1.87333333333333,1.3,-0.573333333333333,0.363333333333333,certain,certain,0.363333333333333,99.6833333333333,1001.0874414351,3,2.36788189811341,1003.48841789523,1007.48993621458,1008.47364236011,NaN,NaN,NaN,NaN,NaN,1036139,1039020,1043822,0,0,1045024
NaN,NaN,True,True,False,0.61,-0.39,-6.49,11.95,8.5,-3.45,-1.725,gamble,win,8.5,108.183333333333,1010.4910804738,1,2.08432992039889,1012.60856575298,1016.60999991679,1026.09700732697,1017.59370830221,1018.59418059712,0.6,7.50274449420976,1021.5952784588,1047424,1049965,1054767,1057147,1060749,1066172
NaN,NaN,True,True,False,0.6,-0.4,-6.89,12.49,3.7,-8.79,-2.545,certain,certain,-2.545,105.638333333333,1028.11444224083,3,2.78465815896925,1030.93212648544,1034.93371296117,1035.91742614632,NaN,NaN,NaN,NaN,NaN,1068572,1071953,1076755,0,0,1077957
NaN,NaN,True,True,True,0.6,-0.4,-7.29,12.89,3.3,-9.59,-3.145,gamble,win,3.3,108.938333333333,1037.93486809981,1,2.93473210703814,1040.90269060907,1044.90412861269,1054.39111266409,1045.88792371348,1046.88830225338,0.66,7.50278129224898,1049.88939787517,1080357,1083918,1088720,1091101,1094702,1100125
NaN,NaN,True,False,False,0.66,-0.34,-7.63,-1.82583333333333,6.5,4.67416666666667,2.33708333333333,gamble,lose,4.67416666666667,113.6125,1056.40852389921,1,0.883985682681669,1057.32554078726,1061.31047598751,1062.31085868718,NaN,NaN,NaN,NaN,NaN,1102525,1103626,1108408,0,0,1109629
NaN,NaN,True,False,True,0.66,-0.34,-7.97,-1.85416666666667,2.9,1.04583333333333,1.97291666666667,gamble,lose,1.04583333333333,114.658333333333,1064.32829488096,1,1.68418061632838,1066.0455665395,1070.04713861599,1079.53406827028,1071.03076156594,1072.03120346247,0.62,7.50273297481181,1075.03233620229,1112029,1114090,1118892,1121273,1124874,1130297
NaN,NaN,True,True,False,0.62,-0.38,-8.35,13.67,5.1,-8.57,-1.735,certain,certain,-1.735,112.923333333333,1081.5515265429,3,2.73461249738466,1084.31922368283,1088.32078615983,1089.304461587,NaN,NaN,NaN,NaN,NaN,1132697,1136018,1140820,0,0,1142022
NaN,NaN,True,True,False,0.62,-0.38,-8.73,14.05,11.9,-2.15,-1.075,gamble,win,11.9,124.823333333333,1091.32189618087,1,1.78427513930365,1093.13926140242,1097.14075892288,1098.12446986815,NaN,NaN,NaN,NaN,NaN,1144422,1146603,1151405,0,0,1152606
NaN,NaN,True,False,True,0.62,-0.38,-9.11,-2.08916666666667,8.7,6.61083333333333,3.30541666666667,gamble,lose,6.61083333333333,131.434166666667,1100.14193614035,1,0.95062086301914,1101.12564516572,1105.11045845244,1114.61409985901,1106.11087603026,1107.11125553011,0.65,7.50273425475461,1110.11238954986,1155006,1156186,1160968,1163369,1166971,1172394
NaN,NaN,True,True,True,0.65,-0.35,-9.46,14.36,4.9,-9.46,-2.28,gamble,win,4.9,136.334166666667,1116.63155941156,1,2.53454824478831,1119.19920061846,1123.20076117555,1124.18444012254,NaN,NaN,NaN,NaN,NaN,1174794,1177875,1182677,0,0,1183878
NaN,NaN,True,False,True,0.65,-0.35,-9.81,-2.0425,9.1,7.0575,3.52875,gamble,lose,7.0575,143.391666666667,1126.20189903512,1,0.883955604280345,1127.11892072293,1131.12035872653,1140.60740901442,1132.1041378282,1133.10451540814,0.66,7.50271825560776,1136.10566734694,1186278,1187379,1192180,1194561,1198163,1203586
NaN,NaN,True,True,False,0.66,-0.34,-10.15,14.91,4.1,-10.81,-3.355,certain,certain,-3.355,140.036666666667,1142.62484296833,3,2.80132447363576,1145.45923288555,1149.46078288321,1150.44449030867,NaN,NaN,NaN,NaN,NaN,1205986,1209387,1214189,0,0,1215391
NaN,NaN,True,True,False,0.66,-0.34,-10.49,15.25,-1.5,-16.75,-9.125,certain,certain,-9.125,130.911666666667,1152.46194218163,3,1.91759541732608,1154.41264624022,1158.41419815778,1167.90112589218,1159.39787294499,1160.39825692459,0.64,7.50282033019175,1163.39940118381,1217791,1220131,1224933,1227314,1230916,1236319
