lifeHappySlider_response,blockHappySlider_response,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,outcome1Box_started,choiceKey_keys,choiceKey_rt,outcome1Box_2_started,outcome1Box_3_started,fixCross_ITI_started,fixCross_ISI_started,happyText_started,happySlider_response,happySlider_rt,happySlider_started,trial_sample,choice_sample,outcome_sample,happyText_sample,happySlider_sample,fixCross_ITI_sample
NaN,NaN,True,True,True,0.85,-0.15,-2.74,4.84,4.9,0.0600000000000005,0.0300000000000002,certain,certain,0.0300000000000002,97.3075,395.634027447129,3,1.68422238264611,397.351365508577,401.336159450344,410.83992312655,402.336591751526,403.336950135934,0.82,7.50273300106346,406.338167362956,286033,288094,292876,295277,298878,304302
NaN,NaN,True,True,False,0.82,-0.18,-2.92,5.44,11.7,6.26,3.13,gamble,win,11.7,109.0075,412.857312769753,1,1.36733057377569,414.257898856245,418.259492706879,419.243229094674,NaN,NaN,NaN,NaN,NaN,306702,308382,313184,0,0,314385
NaN,NaN,True,True,False,0.82,-0.18,-3.1,5.62,2.7,-2.92,-0.109999999999999,gamble,win,2.7,111.7075,421.260718893514,1,1.467496774545,422.76130894784,426.762819922078,436.249865605852,427.746535510778,428.746919494064,0.82,7.50268116331426,431.748035925477,316785,318586,323388,325769,329370,334793
NaN,NaN,True,False,True,0.82,-0.18,-3.28,-0.903333333333333,6.1,5.19666666666667,2.59833333333333,gamble,lose,5.19666666666667,116.904166666667,438.26726356869,1,1.01750867802184,439.317730812356,443.302628429614,444.30299065385,NaN,NaN,NaN,NaN,NaN,337193,338454,343236,0,0,344457
NaN,NaN,True,True,False,0.82,-0.18,-3.46,5.98,8.5,2.52,1.26,gamble,win,8.5,125.404166666667,446.320402696074,1,0.984109811535745,447.337566109127,451.322431727771,460.826151565889,452.32281827095,453.32321121385,0.88,7.50279955816222,456.324374683216,346857,348078,352859,355261,358862,364285
NaN,NaN,True,False,True,0.88,-0.12,-3.58,-0.718333333333333,0.3,-0.418333333333333,-0.0591666666666666,gamble,lose,-0.418333333333333,124.985833333333,462.843550488687,1,1.36750016638689,464.244152894469,468.245722746149,469.229436094945,NaN,NaN,NaN,NaN,NaN,366685,368366,373168,0,0,374369
NaN,NaN,True,True,True,0.88,-0.12,-3.7,5.38,10.7,5.32,2.66,gamble,win,10.7,135.685833333333,471.246838857573,1,1.51755859584955,472.797498732856,476.782352832008,477.7828033724,NaN,NaN,NaN,NaN,NaN,376769,378630,383412,0,0,384633
NaN,NaN,True,True,True,0.88,-0.12,-3.82,5.5,10.3,4.8,2.4,gamble,win,10.3,145.985833333333,479.800299570961,1,1.40073583997582,481.234137650332,485.219023428101,494.722725346997,486.219419570865,487.219810593844,0.8,7.50276467968069,490.220969263421,387033,388754,393535,395937,399538,404941
NaN,0.83,False,True,True,0.83,0.83,0.83,-12.45,7.3,-5.15,1.075,gamble,lose,-5.15,140.835833333333,512.41298010711,1,1.86762240107782,514.31374666575,518.315260199881,519.299000427505,NaN,NaN,NaN,NaN,NaN,426168,428449,433251,0,0,434453
NaN,NaN,False,True,True,0.83,0.83,1.66,-13.28,0.7,-12.58,-5.94,gamble,lose,-12.58,128.255833333333,521.316462067574,1,1.51752339738596,522.867096983944,526.868693074481,536.355708679563,527.85234466596,528.852771527389,0.83,7.50294099200255,531.853911317783,436853,438713,443515,445896,449498,454921
NaN,NaN,False,True,True,0.83,0.83,2.49,-14.11,11.3,-2.81,-1.405,gamble,lose,-2.81,125.445833333333,538.373108562315,1,1.21745197649579,539.623652218659,543.6252159906,544.608905340443,NaN,NaN,NaN,NaN,NaN,457321,458821,463623,0,0,464825
NaN,NaN,False,True,False,0.83,0.83,3.32,-14.94,3.5,-11.44,-3.97,gamble,lose,-11.44,114.005833333333,546.626389379533,1,1.11736513226788,547.776842031839,551.778408683655,561.265463647025,552.762129712115,553.762518175208,0.8,7.50286003552901,556.763648046042,467225,468605,473407,475788,479389,484812
NaN,NaN,False,False,False,0.8,0.8,4.12,3.14333333333333,1.025,-2.11833333333333,-0.546666666666667,gamble,win,1.025,115.030833333333,563.282915367527,1,1.33410353981162,564.650114107033,568.651684598692,569.635424826316,NaN,NaN,NaN,NaN,NaN,487212,488853,493655,0,0,494856
NaN,NaN,False,True,True,0.8,0.8,4.92,-16.12,12.9,-3.22,-1.61,gamble,lose,-3.22,111.810833333333,571.652849987971,1,1.03398316104722,572.719943068078,576.721512919758,577.705229148429,NaN,NaN,NaN,NaN,NaN,497256,498536,503339,0,0,504540
NaN,NaN,False,True,True,0.8,0.8,5.72,-16.92,-0.9,-17.82,-9.36,gamble,lose,-17.82,93.9908333333333,579.72268086893,NaN,NaN,582.723856817756,586.725418669783,596.212463073607,587.709083060705,588.709536800961,0.82,7.50280499793007,591.710692910645,506940,510541,515343,517724,521326,526749
NaN,NaN,False,True,True,0.82,0.82,6.54,-18.02,-0.3,-18.32,-9.31,certain,certain,-9.31,84.6808333333333,598.229959272176,3,1.20067670655408,599.463710059339,603.465309669722,604.449015338854,NaN,NaN,NaN,NaN,NaN,529149,530629,535431,0,0,536633
NaN,NaN,False,True,True,0.82,0.82,7.36,-18.84,4.9,-13.94,-4.52,gamble,lose,-13.94,70.7408333333333,606.46648721848,1,1.35065097967163,607.850361072291,611.835255809667,621.338970847988,612.835638513017,613.835979618168,0.82,7.50281043769064,616.837195565255,539033,540693,545475,547876,551478,556901
NaN,NaN,False,True,False,0.82,0.82,8.18,-19.66,11.5,-8.16,1.67,gamble,lose,-8.16,62.5808333333333,623.356427368286,1,1.28408363667404,624.673632763501,628.675175736353,629.658891965024,NaN,NaN,NaN,NaN,NaN,559301,560881,565683,0,0,566884
NaN,NaN,False,True,False,0.82,0.82,9,-20.48,-1.3,-21.78,-11.54,certain,certain,-11.54,51.0408333333333,631.676319046594,3,1.90107118537708,633.61041663467,637.612008565389,638.595724794061,NaN,NaN,NaN,NaN,NaN,569284,571605,576407,0,0,577609
NaN,NaN,False,True,True,0.82,0.82,9.82,-21.3,12.3,-9,1.65,gamble,lose,-9,42.0408333333333,640.613181314351,1,0.850571303140896,641.496859336687,645.498394949856,654.985440953613,646.482154696627,647.482535800045,0.8,7.50340945162316,650.48369830945,580009,581069,585871,588252,591853,597276
NaN,NaN,False,True,True,0.8,0.8,10.62,-21.82,1.9,-19.92,-9.01,gamble,lose,-19.92,22.1208333333333,657.00288947425,1,1.08410673967592,658.12002901634,662.121596628116,663.105320856441,NaN,NaN,NaN,NaN,NaN,599676,601017,605819,0,0,607020
NaN,NaN,False,True,False,0.8,0.8,11.42,-22.62,6.7,-15.92,-4.61,certain,certain,-4.61,17.5108333333333,665.122809375338,3,1.30072931226459,666.456624927683,670.458191259517,679.945180945724,671.441910048074,672.442304590906,0.83,7.50279315844091,675.443472220089,609420,611021,615823,618204,621805,627228
NaN,NaN,False,False,False,0.83,0.83,12.25,3.92583333333333,1.625,-2.30083333333333,-0.337916666666667,gamble,win,1.625,19.1358333333333,681.962699223332,1,1.21736622022581,683.213192001887,687.214756733789,688.198502721163,NaN,NaN,NaN,NaN,NaN,629628,631129,635930,0,0,637132
NaN,NaN,False,True,True,0.83,0.83,13.08,-24.7,-0.7,-25.4,-13.05,certain,certain,-13.05,6.08583333333332,690.215929482751,3,0.983959738070553,691.232996579995,695.234493794829,704.721626514816,696.218241062154,697.218726801009,0.84,7.50280403796933,700.219832352901,639532,640752,645554,647935,651537,656960
NaN,NaN,False,False,False,0.84,0.84,13.92,4.1,0.225,-3.875,-1.825,gamble,win,0.225,6.31083333333332,706.7390510365,1,1.73426596474746,708.506421480539,712.507959973584,713.491702121122,NaN,NaN,NaN,NaN,NaN,659360,661481,666283,0,0,667483
NaN,NaN,False,True,True,0.84,0.84,14.76,-26.52,1.7,-24.82,-11.56,certain,certain,-11.56,-5.24916666666668,715.509093364257,3,1.16737319592357,716.709570079511,720.711180889411,721.694892318286,NaN,NaN,NaN,NaN,NaN,669883,671324,676126,0,0,677328
NaN,NaN,False,True,True,0.84,0.84,15.6,-27.36,13.9,-13.46,0.220000000000001,certain,certain,0.220000000000001,-5.02916666666668,723.712367077787,3,1.16736583623424,724.912843793041,728.914409164914,738.401454848688,729.898094994911,730.898519936418,0.9,7.50281235760485,733.89965140717,679728,681168,685970,688351,691952,697376
NaN,NaN,False,True,False,0.9,0.9,16.5,-29.1,4.3,-24.8,-10.25,certain,certain,-10.25,-15.2791666666667,740.418871370719,3,0.767246929412067,741.21922245944,745.220783351513,746.204488380667,NaN,NaN,NaN,NaN,NaN,699776,700736,705538,0,0,706739
NaN,NaN,False,False,True,0.9,0.9,17.4,4.6,3.125,-1.475,0.825,gamble,win,3.125,-12.1541666666667,748.222000578535,1,0.750515817555424,749.005539278929,753.007172167869,762.494152894469,753.990891276415,754.991284539297,0.9,7.5028222771798,757.99247424752,709139,710080,714881,717262,720864,726287
NaN,NaN,False,False,True,0.9,0.9,18.3,4.675,1.575,-3.1,-0.7625,gamble,win,1.575,-10.5791666666667,764.511675971866,1,0.883893372963939,765.428675424046,769.430294873571,770.413958624522,NaN,NaN,NaN,NaN,NaN,728687,729787,734589,0,0,735790
NaN,NaN,False,False,False,0.9,0.9,19.2,4.75,-0.375,-5.125,-2.75,certain,certain,-2.75,-13.3291666666667,772.431374506581,3,1.75099707661138,774.215475102523,778.217035034635,787.70408615817,779.200728864285,780.201145806139,0.88,7.50277971902688,783.202308635533,738190,740331,745133,747514,751115,756539
NaN,NaN,False,True,True,0.88,0.88,20.08,-32.4,1.1,-31.3,-15.1,certain,certain,-15.1,-28.4291666666667,789.721543638421,3,1.25073084819451,791.005317528587,795.006879700595,795.99063816743,NaN,NaN,NaN,NaN,NaN,758939,760479,765281,0,0,766483
NaN,NaN,False,False,True,0.88,0.88,20.96,4.82666666666667,2.625,-2.20166666666667,0.211666666666667,gamble,win,2.625,-25.8041666666667,798.008087008056,1,0.833915068018541,798.875101115598,802.876696246181,803.860412794835,NaN,NaN,NaN,NaN,NaN,768883,769923,774725,0,0,775926
NaN,NaN,False,True,False,0.88,0.88,21.84,-34.16,13.5,-20.66,-3.58,certain,certain,-3.58,-29.3841666666667,805.877867395211,3,0.783877885638503,806.694849760141,810.696355614607,820.183465615577,811.680135520503,812.680531983249,0.84,7.5028353966045,815.681691292797,778326,779306,784108,786489,790091,795514
NaN,NaN,False,True,True,0.84,0.84,22.68,-34.44,0.3,-34.14,-16.92,certain,certain,-16.92,-46.3041666666667,822.200926615675,3,0.867290895497717,823.101328070203,827.102843844237,828.086565512669,NaN,NaN,NaN,NaN,NaN,797914,798994,803796,0,0,804978
NaN,0.9,True,True,False,0.9,-0.1,-0.1,1.5,2.3,0.8,1.55,gamble,win,2.3,-44.0041666666667,851.312317287957,1,0.767174932545458,852.112663896871,856.09752087589,865.601245513797,857.09791381879,858.098280842816,0.89,7.50284755606845,861.099492310095,832847,833808,838590,840991,844592,850015
NaN,NaN,True,True,True,0.89,-0.11,-0.21,1.75,3.1,1.35,0.675,gamble,win,3.1,-40.9041666666667,867.618668435549,1,0.750576934893616,868.402343450012,872.403910421817,873.38762153071,NaN,NaN,NaN,NaN,NaN,852415,853356,858158,0,0,859359
NaN,NaN,True,True,True,0.89,-0.11,-0.32,1.86,12.7,10.84,5.42,gamble,win,12.7,-28.2041666666667,875.405081250865,1,1.45099125286652,876.889013150147,880.890563162691,881.874274591573,NaN,NaN,NaN,NaN,NaN,861759,863539,868341,0,0,869543
NaN,NaN,True,True,True,0.89,-0.11,-0.43,1.97,2.5,0.53,1.515,gamble,win,2.5,-25.7041666666667,883.891737191596,1,2.26763443254458,886.192636416468,890.194178429359,899.681182514942,891.177948415687,892.17831959953,0.88,7.50275859994872,895.179453950164,871943,874704,879506,881887,885488,890911
NaN,NaN,True,False,False,0.88,-0.12,-0.55,-0.465833333333333,12.5,12.0341666666667,6.01708333333333,gamble,lose,12.0341666666667,-13.67,901.698705592338,1,0.817050841949822,902.548974188649,906.550602597774,907.534324906184,NaN,NaN,NaN,NaN,NaN,893311,894332,899133,0,0,900335
NaN,NaN,True,True,False,0.88,-0.12,-0.67,2.35,0.9,-1.45,-0.275,gamble,win,0.9,-12.77,909.551774386782,1,1.73426084496896,911.319082433532,915.320739321425,924.807750766689,916.304416511797,917.304812014583,0.89,7.50282451707608,920.305976443909,902735,904856,909658,912039,915640,921063
NaN,NaN,True,True,False,0.89,-0.11,-0.78,2.32,4.7,2.38,1.19,gamble,win,4.7,-8.07000000000001,926.825141689835,1,0.700592550216243,927.558773122197,931.560393211686,932.544118079983,NaN,NaN,NaN,NaN,NaN,923463,924344,929145,0,0,930346
NaN,NaN,True,True,True,0.89,-0.11,-0.89,2.43,3.7,1.27,0.635,gamble,win,3.7,-4.37000000000001,934.561569800484,1,2.23446723598317,936.829122956573,940.830684808599,950.317716092999,941.814402957185,942.814798459971,0.84,7.50285587571125,945.815962249326,932746,935467,940270,942651,946252,951675
NaN,NaN,True,True,False,0.84,-0.16,-1.05,3.29,6.5,3.21,1.605,gamble,win,6.5,2.12999999999999,952.335227650896,1,0.950591910237563,953.318909961039,957.320467653248,958.304185801833,NaN,NaN,NaN,NaN,NaN,954075,955255,960058,0,0,961259
NaN,NaN,True,True,False,0.84,-0.16,-1.21,3.45,9.5,6.05,3.025,gamble,win,9.5,11.63,960.32164712192,1,1.033988280833,961.388728362544,965.373625979802,966.37401636281,NaN,NaN,NaN,NaN,NaN,963659,964939,969721,0,0,970943
NaN,NaN,True,True,True,0.84,-0.16,-1.37,3.61,7.3,3.69,1.845,gamble,win,7.3,18.93,968.391473843061,NaN,NaN,971.39264979188,975.39421516376,984.881293166123,976.377903873625,977.378324335325,0.91,7.50283315670094,980.379483644872,973343,976944,981746,984127,987728,993151
NaN,NaN,True,True,True,0.91,-0.09,-1.46,2.72,10.1,7.38,3.69,gamble,win,10.1,29.03,986.898736886971,1,0.717188947935938,987.64900471532,991.650634084406,992.634293035568,NaN,NaN,NaN,NaN,NaN,995551,996452,1001253,0,0,1002455
NaN,NaN,True,False,True,0.91,-0.09,-1.55,-0.444166666666667,1.5,1.05583333333333,1.27791666666667,gamble,lose,1.05583333333333,30.0858333333333,994.651778994579,1,1.06713755817327,995.752141986784,999.737074802506,1009.24079112077,1000.73746134569,1001.73785556853,0.87,7.50288883427856,1004.73901551805,1004855,1006176,1010957,1013358,1016960,1022383
NaN,NaN,True,False,True,0.87,-0.13,-1.68,-0.595,8.3,7.705,3.8525,gamble,lose,7.705,37.7908333333333,1011.25824348124,1,0.81724411353207,1012.1085226371,1016.1101472064,1017.09388519412,NaN,NaN,NaN,NaN,NaN,1024783,1025803,1030605,0,0,1031807
NaN,NaN,True,False,True,0.87,-0.13,-1.81,-0.605833333333333,1.7,1.09416666666667,1.39708333333333,gamble,lose,1.09416666666667,38.885,1019.11135707374,1,1.18384351913119,1020.32847466478,1024.33003523687,1025.3136903482,NaN,NaN,NaN,NaN,NaN,1034207,1035667,1040469,0,0,1041670
NaN,NaN,True,True,False,0.87,-0.13,-1.94,3.76,11.3,7.54,3.77,gamble,win,11.3,50.185,1027.33123902448,1,1.13398392902309,1028.49833543244,1032.48317833208,1041.9869439282,1033.48361095326,1034.48399781642,0.86,7.50285235587216,1037.485156166,1044070,1045471,1050253,1052654,1056255,1061678
NaN,NaN,True,False,True,0.86,-0.14,-2.08,-0.663333333333333,11.5,10.8366666666667,5.41833333333333,gamble,lose,10.8366666666667,61.0216666666667,1044.00442156757,1,0.900574886974937,1044.93809901393,1048.93966502578,1049.9233754947,NaN,NaN,NaN,NaN,NaN,1064078,1065199,1070000,0,0,1071202
NaN,NaN,True,True,True,0.86,-0.14,-2.22,4.18,9.1,4.92,2.46,gamble,win,9.1,70.1216666666667,1051.94080737606,1,1.50087932172755,1053.47471630035,1057.45965839567,1066.963350395,1058.46010701614,1059.46044460146,0.86,7.50281139765139,1062.46160455098,1073602,1075443,1080224,1082625,1086227,1091650
NaN,NaN,True,True,True,0.86,-0.14,-2.36,4.32,0.1,-4.22,-2.06,certain,certain,-2.06,68.0616666666667,1068.98080179551,3,1.40088239359466,1070.41475794974,1074.41630188254,1075.40006834903,NaN,NaN,NaN,NaN,NaN,1094050,1095771,1100572,0,0,1101774
NaN,NaN,True,True,True,0.86,-0.14,-2.5,4.46,9.7,5.24,2.62,gamble,win,9.7,77.7616666666667,1077.41756006778,1,1.01741268220212,1078.46784683931,1082.45279629431,1091.95647389426,1083.45317643776,1084.45356458087,0.84,7.50284883601853,1087.45472005058,1104174,1105434,1110216,1112617,1116218,1121642
NaN,NaN,True,False,False,0.84,-0.16,-2.66,-0.781666666666667,4.9,4.11833333333333,2.05916666666667,gamble,lose,4.11833333333333,81.88,1093.97396241315,1,0.667115287142224,1094.6741751399,1098.6590855566,1099.65948425925,NaN,NaN,NaN,NaN,NaN,1124042,1124882,1129664,0,0,1130885
NaN,NaN,True,True,False,0.84,-0.16,-2.82,5.06,13.9,8.84,4.42,gamble,win,13.9,95.78,1101.67692574019,1,1.55088322556549,1103.2609236846,1107.26249833607,1108.24620464518,NaN,NaN,NaN,NaN,NaN,1133285,1135186,1139988,0,0,1141189
NaN,NaN,True,False,True,0.84,-0.16,-2.98,-0.808333333333333,11.1,10.2916666666667,5.14583333333333,gamble,lose,10.2916666666667,106.071666666667,1110.26366692522,1,0.750532136844413,1111.04732978021,1115.04887019317,1124.53591971678,1116.03258642184,1117.03294992602,0.86,7.50287347494304,1120.03417003292,1143589,1144530,1149332,1151713,1155314,1160737
NaN,NaN,True,False,True,0.86,-0.14,-3.12,-0.75,0.5,-0.25,0.125,gamble,lose,-0.25,105.821666666667,1126.55337111729,1,0.650511849722534,1127.23700536552,1131.23848402117,1132.22225784734,NaN,NaN,NaN,NaN,NaN,1163137,1163957,1168759,0,0,1169961
NaN,NaN,True,True,False,0.86,-0.14,-3.26,5.22,9.3,4.08,2.04,gamble,win,9.3,115.121666666667,1134.23971820746,1,0.883900092667318,1135.15670870004,1139.14163127621,1148.64534887442,1140.14202613902,1141.14241556208,0.86,7.50276147982368,1144.14357871145,1172361,1173461,1178243,1180644,1184245,1189668
NaN,NaN,True,False,False,0.86,-0.14,-3.4,-0.773333333333333,7.9,7.12666666666667,3.56333333333333,gamble,lose,7.12666666666667,122.248333333333,1150.66278171574,1,0.883959610080638,1151.57983844543,1155.5813993375,1156.56512068595,NaN,NaN,NaN,NaN,NaN,1192068,1193169,1197970,0,0,1199172
NaN,NaN,True,False,False,0.86,-0.14,-3.54,-0.785,2.7,1.915,0.9575,gamble,lose,1.915,124.163333333333,1158.58260664496,1,1.10064873976808,1159.71631474599,1163.71791659627,1173.20496419996,1164.70163538483,1165.70202928768,0.87,7.50275220022013,1168.70319243707,1201572,1202933,1207734,1210116,1213717,1219120
