lifeHappySlider_response,blockHappySlider_response,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,outcome1Box_started,choiceKey_keys,choiceKey_rt,outcome1Box_2_started,outcome1Box_3_started,fixCross_ITI_started,fixCross_ISI_started,happyText_started,happySlider_response,happySlider_rt,happySlider_started,trial_sample,choice_sample,outcome_sample,happyText_sample,happySlider_sample,fixCross_ITI_sample
NaN,NaN,False,False,True,0.58,0.58,5.02,2.44833333333333,2.175,-0.273333333333333,0.950833333333333,gamble,win,2.175,132.020416666667,537.891382674601,1,2.03438687344351,539.958851522457,543.960405049876,553.44745653483,544.944159088887,545.944506912638,0.61,7.50278642981903,548.945650539206,543905,546386,551188,553568,557170,562593
NaN,NaN,False,True,True,0.61,0.61,5.63,-14.17,10.7,-3.47,-1.735,gamble,lose,-3.47,128.550416666667,555.464867561388,1,1.91766464670764,557.415544105779,561.417176349521,562.400913109339,NaN,NaN,NaN,NaN,NaN,564993,567334,572136,0,0,573337
NaN,NaN,False,True,False,0.61,0.61,6.24,-14.78,6.1,-8.68,-1.29,certain,certain,-1.29,127.260416666667,564.418329255657,3,1.90099502551311,566.352421614862,570.337306801026,571.337679903594,NaN,NaN,NaN,NaN,NaN,575737,578059,582841,0,0,584062
NaN,NaN,False,True,False,0.61,0.61,6.85,-15.39,7.3,-8.09,-0.395,certain,certain,-0.395,126.865416666667,573.35514276773,3,2.33449733228372,575.7227204745,579.724275921828,589.211296048248,580.708027080975,581.708383864307,0.53,7.50279154957934,584.709524611009,586462,589303,594105,596486,600087,605510
NaN,NaN,False,True,True,0.53,0.53,7.38,-14.8,13.7,-1.1,-0.550000000000001,gamble,lose,-1.1,125.765416666667,591.228726273908,1,1.4841690596204,592.745994907118,596.747543634761,597.731266955208,NaN,NaN,NaN,NaN,NaN,607910,609731,614533,0,0,615734
NaN,NaN,False,True,False,0.53,0.53,7.91,-15.33,11.3,-4.03,-2.015,gamble,lose,-4.03,121.735416666667,599.74870870033,1,2.3178206714183,602.099623825574,606.101169033383,615.588184040042,607.084888194024,608.085266736338,0.52,7.50283762742583,611.08642508222,618134,620956,625757,628138,631740,637163
NaN,NaN,False,False,True,0.52,0.52,8.43,2.5225,1.675,-0.8475,0.41375,gamble,win,1.675,123.410416666667,617.605636984639,1,2.16759121014002,619.806482961116,623.808042248265,624.791756929117,NaN,NaN,NaN,NaN,NaN,639563,642203,647005,0,0,648207
NaN,NaN,False,False,False,0.52,0.52,8.95,2.56583333333333,-0.275,-2.84083333333333,-1.55791666666667,gamble,win,-0.275,123.135416666667,626.809207313834,1,2.8013456011322,629.643643208989,633.645190016723,643.132201503546,634.628890618231,635.629245161666,0.56,7.50290002451038,638.630441265785,650607,654008,658810,661191,664792,670215
NaN,NaN,False,True,False,0.56,0.56,9.51,-17.35,8.1,-9.25,-0.575000000000001,certain,certain,-0.575000000000001,122.560416666667,645.14962564949,3,2.66791151517464,647.850697215426,651.852251382816,652.835965423696,NaN,NaN,NaN,NaN,NaN,672615,675857,680659,0,0,681860
NaN,NaN,False,True,False,0.56,0.56,10.07,-17.91,11.7,-6.21,-3.105,gamble,lose,-6.21,116.350416666667,654.853420928173,1,2.40118093682759,657.287735037018,661.289250486217,662.272955887502,NaN,NaN,NaN,NaN,NaN,684260,687181,691983,0,0,693184
NaN,NaN,False,True,False,0.56,0.56,10.63,-18.47,8.9,-9.57,-0.335000000000001,gamble,lose,-9.57,106.780416666667,664.290414271845,1,1.96772726778181,666.291224473993,670.29273480343,679.77969733254,671.276454924026,672.276849145608,0.53,7.50279314950421,675.277996611998,695584,697986,702787,705168,708770,714192
NaN,NaN,False,True,False,0.53,0.53,11.16,-18.58,12.3,-6.28,-3.14,gamble,lose,-6.28,100.500416666667,681.797197634927,1,1.86765130332969,683.697940192234,687.699528918009,688.683199120936,NaN,NaN,NaN,NaN,NaN,716592,718874,723675,0,0,724877
NaN,NaN,False,False,False,0.53,0.53,11.69,2.82916666666667,0.825,-2.00416666666667,-0.589583333333333,gamble,win,0.825,101.325416666667,690.700652705505,1,2.28430799712987,693.018220588734,697.019764196617,706.50678016323,698.003480477391,699.003869259228,0.52,7.50295506194016,702.00499720653,727277,730058,734860,737241,740842,746265
NaN,NaN,False,True,False,0.52,0.52,12.21,-19.49,10.5,-8.99,0.754999999999999,gamble,lose,-8.99,92.3354166666666,708.524237907604,1,2.06764515961731,710.625103275175,714.62660272512,715.610313246165,NaN,NaN,NaN,NaN,NaN,748665,751186,755988,0,0,757189
NaN,NaN,False,True,False,0.52,0.52,12.73,-20.01,-0.7,-20.71,-10.705,certain,certain,-10.705,81.6304166666666,717.62777419039,3,2.43433106805242,720.095445780773,724.096941070913,733.583949997856,725.080650951988,726.081042933674,0.53,7.5028270679195,729.082200319601,759589,762551,767353,769733,773335,778758
NaN,NaN,False,True,True,0.53,0.53,13.26,-20.68,4.7,-15.98,-5.64,certain,certain,-5.64,75.9904166666666,735.601399742603,3,2.08440117677674,737.718897933088,741.720451780493,742.704158141731,NaN,NaN,NaN,NaN,NaN,781158,783699,788501,0,0,789702
NaN,NaN,False,False,True,0.53,0.53,13.79,3.00416666666667,1.975,-1.02916666666667,0.472916666666667,gamble,win,1.975,77.9654166666666,744.721618126001,1,1.4508861346003,746.205508798628,750.190390464957,751.190781486688,NaN,NaN,NaN,NaN,NaN,792102,793883,798665,0,0,799886
NaN,NaN,False,True,False,0.53,0.53,14.32,-21.74,6.5,-15.24,-4.37,certain,certain,-4.37,73.5954166666666,753.208234431288,3,2.15113341904726,755.392407266732,759.394003992133,768.880980600587,760.377684754569,761.378069376598,0.55,7.50276211095297,764.379215883035,802286,804908,809709,812090,815692,821115
NaN,NaN,False,False,True,0.55,0.55,14.87,3.16416666666667,0.325,-2.83916666666667,-1.25708333333333,certain,certain,-1.25708333333333,72.3383333333333,770.898490182539,3,1.83422534499186,772.765810941313,776.750697087433,777.751091628999,NaN,NaN,NaN,NaN,NaN,823515,825755,830537,0,0,831739
NaN,0.53,True,True,True,0.53,-0.47,-0.47,7.05,12.5,5.45,2.725,gamble,win,12.5,84.8383333333333,795.524687806586,1,1.55082226558261,797.10859396649,801.093465073312,810.597118342632,802.093810337181,803.094276235413,0.61,7.50282962779966,806.09540002291,853067,854967,859749,862150,865751,871174
NaN,NaN,True,True,False,0.61,-0.39,-0.86,6.32,6.7,0.38,0.19,gamble,win,6.7,91.5383333333333,812.614612565301,1,1.73409018330676,814.381963914646,818.36688205927,819.367248122167,NaN,NaN,NaN,NaN,NaN,873574,875695,880477,0,0,881699
NaN,NaN,True,False,False,0.61,-0.39,-1.25,-1.46916666666667,12.9,11.4308333333333,5.71541666666667,gamble,lose,11.4308333333333,102.969166666667,821.384674508006,1,1.40079567482462,822.818571036361,826.803444063093,827.803841804511,NaN,NaN,NaN,NaN,NaN,884099,885819,890601,0,0,891822
NaN,NaN,True,True,False,0.61,-0.39,-1.64,7.1,-1.3,-8.4,-4.85,gamble,win,-1.3,101.669166666667,829.821283229647,1,2.08435413897496,831.938775660401,835.940329187821,845.427340354658,836.924036509014,837.924436170342,0.66,7.50295922174519,840.925616275208,894222,896763,901565,903946,907548,912971
NaN,NaN,True,False,True,0.66,-0.34,-1.98,-1.355,7.9,6.545,3.2725,gamble,lose,6.545,108.214166666667,847.444787859511,1,1.16738097996131,848.645262013359,852.630090882154,853.630517422225,NaN,NaN,NaN,NaN,NaN,915371,916811,921593,0,0,922814
NaN,NaN,True,True,True,0.66,-0.34,-2.32,7.08,11.1,4.02,2.01,gamble,win,11.1,119.314166666667,855.64797708651,1,1.20052983124697,856.881780883197,860.883338570422,870.370395175138,861.867082049926,862.867436913348,0.63,7.50285746649934,865.868587259603,925214,926696,931497,933878,937479,942902
NaN,NaN,True,True,True,0.63,-0.37,-2.69,7.87,3.3,-4.57,-0.635,gamble,win,3.3,122.614166666667,872.387798842037,1,1.96750839800916,874.388581525471,878.390126413295,879.373840134189,NaN,NaN,NaN,NaN,NaN,945302,947703,952505,0,0,953707
NaN,NaN,True,False,False,0.63,-0.37,-3.06,-1.55,9.9,8.35,4.175,gamble,lose,8.35,130.964166666667,881.391333076919,1,1.06734501364008,882.491720066839,886.476590853676,895.98028060129,887.476934517619,888.477319459635,0.63,7.50287602563185,891.478525163304,956107,957427,962209,964610,968211,973634
NaN,NaN,True,False,True,0.63,-0.37,-3.43,-1.58083333333333,7.5,5.91916666666667,2.95958333333333,gamble,lose,5.91916666666667,136.883333333333,897.99773610577,1,1.033993611818,899.064835370891,903.049679278984,904.050084060073,NaN,NaN,NaN,NaN,NaN,976034,977315,982097,0,0,983318
NaN,NaN,True,True,True,0.63,-0.37,-3.8,8.98,4.5,-4.48,0.00999999999999979,certain,certain,0.00999999999999979,136.893333333333,906.067530284985,3,2.70131411460534,908.801925734029,912.803466782032,913.787229460639,NaN,NaN,NaN,NaN,NaN,985718,989000,993801,0,0,995003
NaN,NaN,True,False,False,0.63,-0.37,-4.17,-1.6425,9.1,7.4575,3.72875,gamble,lose,7.4575,144.350833333333,915.804661606209,1,1.11732315866175,916.955087218324,920.939961844982,930.443648072762,921.940350306833,922.940735888818,0.65,7.50273587217998,925.941891354836,997403,998784,1003565,1005966,1009568,1014990
NaN,NaN,True,True,False,0.65,-0.35,-4.52,9.42,1.9,-7.52,-2.81,gamble,win,1.9,146.250833333333,932.461094937644,1,2.45120643963492,934.945395191136,938.946944878735,939.930658599631,NaN,NaN,NaN,NaN,NaN,1017390,1020372,1025174,0,0,1026375
NaN,NaN,True,False,False,0.65,-0.35,-4.87,-1.63083333333333,10.3,8.66916666666667,4.33458333333333,gamble,lose,8.66916666666667,154.92,941.948119223869,1,1.06733381416416,943.048541412145,947.050089819804,956.537144824593,948.03380930043,949.034202882041,0.64,7.50283378760469,952.035342348805,1028775,1030096,1034898,1037279,1040880,1046303
NaN,NaN,True,True,False,0.64,-0.36,-5.23,10.27,4.9,-5.37,-0.234999999999999,gamble,win,4.9,159.82,958.554595209313,1,1.93430130944216,960.52198073306,964.523534260479,965.507255981,NaN,NaN,NaN,NaN,NaN,1048703,1051064,1055866,0,0,1057067
NaN,NaN,True,True,True,0.64,-0.36,-5.59,10.63,-1.1,-11.73,-6.415,gamble,win,-1.1,158.72,967.524736444313,1,2.11775161864534,969.675554038115,973.677094446148,974.660791847804,NaN,NaN,NaN,NaN,NaN,1059467,1062048,1066850,0,0,1068052
NaN,NaN,True,False,False,0.64,-0.36,-5.95,-1.75583333333333,2.1,0.344166666666667,1.22208333333333,certain,certain,1.22208333333333,159.942083333333,976.678253751985,3,1.56751780556806,978.262204069826,982.263752477484,991.767438705263,983.26413805947,984.264523001486,0.63,7.50284754696258,987.265683267278,1070452,1072352,1077154,1079555,1083156,1088579
NaN,NaN,True,False,True,0.63,-0.37,-6.32,-1.82166666666667,9.7,7.87833333333333,3.93916666666667,gamble,lose,7.87833333333333,167.820416666667,993.784887170072,1,1.26742014613046,995.085394730359,999.070274796761,1000.07065237912,NaN,NaN,NaN,NaN,NaN,1090979,1092540,1097322,0,0,1098543
NaN,NaN,True,True,True,0.63,-0.37,-6.69,11.87,6.5,-5.37,0.565,gamble,win,6.5,174.320416666667,1002.08816196107,1,1.66751729359203,1003.78876538888,1007.79036147431,1017.27733200305,1008.77401791788,1009.7744242989,0.63,7.50278994965265,1012.77557752502,1100943,1102984,1107786,1110167,1113769,1119191
NaN,NaN,True,True,False,0.63,-0.37,-7.06,12.24,5.9,-6.34,-0.22,gamble,win,5.9,180.220416666667,1019.29478622759,1,1.28406800834273,1020.61197332861,1024.61350797691,1025.5972239377,NaN,NaN,NaN,NaN,NaN,1121591,1123172,1127974,0,0,1129176
NaN,NaN,True,True,True,0.63,-0.37,-7.43,12.61,11.5,-1.11,-0.555,gamble,win,11.5,191.720416666667,1027.61472488005,1,1.9842948137466,1029.63217974456,1033.61700733342,1043.12069228126,1034.61738683569,1035.61777305764,0.61,7.50284210721657,1038.61893748324,1131576,1133996,1138778,1141179,1144780,1150204
NaN,NaN,True,True,False,0.61,-0.39,-7.82,13.28,6.1,-7.18,-0.540000000000001,gamble,win,6.1,197.820416666667,1045.13809434823,1,1.55090770159222,1046.72209170388,1050.72361899252,1051.70734711274,NaN,NaN,NaN,NaN,NaN,1152604,1154504,1159307,0,0,1160508
NaN,NaN,True,True,False,0.61,-0.39,-8.21,13.67,13.7,0.0299999999999976,0.0149999999999988,gamble,win,13.7,211.520416666667,1053.7248330158,1,0.933926606949171,1054.69184575697,1058.69339544456,1059.67712612467,NaN,NaN,NaN,NaN,NaN,1162908,1164068,1168870,0,0,1170071
NaN,NaN,True,True,False,0.61,-0.39,-8.6,14.06,5.1,-8.96,-1.93,gamble,win,5.1,216.620416666667,1061.69460882787,1,1.15059520419345,1062.87832600461,1066.87987889206,1076.36691597769,1067.86356733413,1068.86400603364,0.62,7.50284402712714,1071.86515797982,1172471,1173892,1178694,1181075,1184676,1190099
NaN,NaN,True,True,False,0.62,-0.38,-8.98,14.3,11.3,-3,-1.5,gamble,win,11.3,227.920416666667,1078.38436348254,1,1.11736027692677,1079.53481117362,1083.5363698208,1084.52008002186,NaN,NaN,NaN,NaN,NaN,1192499,1193880,1198681,0,0,1199883
NaN,NaN,True,True,False,0.62,-0.38,-9.36,14.68,4.3,-10.38,-3.04,gamble,win,4.3,232.220416666667,1086.53753072656,1,1.20072854196223,1087.77138156105,1091.7729174893,1101.25990881706,1092.75660497142,1093.75699439322,0.67,7.50285202675332,1096.75814153963,1202283,1203763,1208566,1210947,1214548,1219971
NaN,NaN,True,False,False,0.67,-0.33,-9.69,-1.9625,-0.9,-2.8625,-1.88125,gamble,lose,-2.8625,229.357916666667,1103.27736016173,1,2.2678518059638,1105.57829042227,1109.57980043172,1110.56351735247,NaN,NaN,NaN,NaN,NaN,1222371,1225132,1229934,0,0,1231135
NaN,NaN,True,True,True,0.67,-0.33,-10.02,14.64,-0.7,-15.34,-8.02,certain,certain,-8.02,221.337916666667,1112.58096613726,3,2.03437791386386,1114.64843210525,1118.65002275094,1128.13699807945,1119.63369839361,1120.63408525554,0.54,7.5028136285473,1123.63523208196,1233535,1236016,1240819,1243199,1246800,1252203
