lifeHappySlider_response,blockHappySlider_response,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,outcome1Box_started,choiceKey_keys,choiceKey_rt,outcome1Box_2_started,outcome1Box_3_started,fixCross_ITI_started,fixCross_ISI_started,happyText_started,happySlider_response,happySlider_rt,happySlider_started,trial_sample,choice_sample,outcome_sample,happyText_sample,happySlider_sample,fixCross_ITI_sample
NaN,NaN,False,True,True,0.31,0.31,3.61,-7.95,9.9,1.95,0.975000000000001,gamble,lose,1.95,25.7416666666667,568.7601926438,1,0.983985708189721,569.77724400716,573.762129193325,574.762565012963,NaN,NaN,NaN,NaN,NaN,571860,573080,577862,0,0,579084
NaN,NaN,False,True,True,0.31,0.31,3.92,-8.26,12.9,4.64,2.32,gamble,lose,4.64,30.3816666666667,576.779961000222,1,0.983919151298323,577.796972685439,581.781872590913,582.782288251496,NaN,NaN,NaN,NaN,NaN,581484,582704,587486,0,0,588707
NaN,NaN,False,True,True,0.31,0.31,4.23,-8.57,1.7,-6.87,-2.585,gamble,lose,-6.87,23.5116666666667,584.799736396319,1,2.23450328400941,587.067280376661,591.068757107671,600.555848590757,592.05257322378,593.052938966692,0.3,7.50283186769229,596.054092832783,591107,593829,598630,601012,604613,610036
NaN,NaN,False,True,True,0.3,0.3,4.53,-8.73,3.5,-5.23,-0.865,certain,certain,-0.865,22.6466666666667,602.573296095608,3,1.61754970807669,604.223910178916,608.225494424903,609.209205905903,NaN,NaN,NaN,NaN,NaN,612436,614416,619218,0,0,620420
NaN,NaN,False,False,True,0.3,0.3,4.83,1.4525,-0.025,-1.4775,-0.75125,certain,certain,-0.75125,21.8954166666667,611.22660765289,3,2.0010719499187,613.260781416295,617.245652203132,626.749346750523,618.246044184816,619.246429126833,0.36,7.50280018917329,622.247592272492,622820,625261,630042,632444,636045,641468
NaN,NaN,False,True,False,0.36,0.36,5.19,-10.23,0.7,-9.53,-4.415,gamble,lose,-9.53,12.3654166666667,628.766792335464,1,2.4845904799331,631.284504467953,635.269317657479,636.269700999572,NaN,NaN,NaN,NaN,NaN,643868,646889,651671,0,0,652892
NaN,NaN,False,True,True,0.36,0.36,5.55,-10.59,4.7,-5.89,-0.595,certain,certain,-0.595,11.7704166666667,638.287157464005,3,2.31785106999814,640.638070669338,644.639611397357,654.126664482235,645.623335677759,646.623722219698,0.31,7.5028529867086,649.62487480585,655292,658114,662915,665296,668898,674321
NaN,NaN,False,True,True,0.31,0.31,5.86,-10.2,-1.3,-11.5,-6.4,certain,certain,-6.4,5.37041666666666,656.144083508421,3,1.80100385709738,657.978130301755,661.97969310874,662.963388270502,NaN,NaN,NaN,NaN,NaN,676721,678922,683724,0,0,684925
NaN,NaN,False,True,False,0.31,0.31,6.17,-10.51,7.3,-3.21,-1.605,gamble,lose,-3.21,2.16041666666666,664.980901692274,1,1.46743256155241,666.481428707652,670.482990234697,671.466697875876,NaN,NaN,NaN,NaN,NaN,687325,689126,693928,0,0,695129
NaN,NaN,False,True,True,0.31,0.31,6.48,-10.82,5.7,-5.12,0.290000000000001,certain,certain,0.290000000000001,2.45041666666666,673.484140580953,3,1.83434789926469,675.351536536215,679.353095183393,688.840098350607,680.33680634441,681.337195766217,0.28,7.50278131005689,684.338335872948,697529,699770,704572,706953,710554,715977
NaN,NaN,False,False,True,0.28,0.28,6.76,1.54333333333333,-0.375,-1.91833333333333,-1.14666666666667,certain,certain,-1.14666666666667,1.30375,690.85759353323,3,1.65067904027819,692.541545259006,696.543129824975,697.526800667874,NaN,NaN,NaN,NaN,NaN,718377,720398,725200,0,0,726401
NaN,NaN,False,False,False,0.28,0.28,7.04,1.56666666666667,1.075,-0.491666666666667,0.291666666666667,certain,certain,0.291666666666667,1.59541666666666,699.544255212397,3,1.78427279877724,701.36162118506,705.346498691582,714.850189399152,706.346868274315,707.347230177409,0.28,7.50285810646892,710.34841764193,728801,730982,735764,738165,741766,747189
NaN,NaN,False,True,True,0.28,0.28,7.32,-11.24,5.5,-5.74,-0.12,certain,certain,-0.12,1.47541666666666,716.867679462019,3,2.51768173390883,719.418628441679,723.420125971716,724.403896329964,NaN,NaN,NaN,NaN,NaN,749589,752650,757453,0,0,758654
NaN,NaN,False,True,True,0.28,0.28,7.6,-11.52,4.5,-7.02,-1.26,certain,certain,-1.26,0.215416666666665,726.421344794773,3,2.33451813131251,728.788933061049,732.790487548424,742.277480476114,733.774195509588,734.774588131244,0.2,7.50283922734889,737.77573527765,761054,763895,768697,771078,774679,780102
NaN,NaN,False,False,False,0.2,0.2,7.8,1.35,2.725,1.375,0.6875,gamble,win,2.725,2.94041666666666,744.294945260161,1,1.23411642208157,745.562105258443,749.546985964818,750.547368986921,NaN,NaN,NaN,NaN,NaN,782502,784023,788805,0,0,790026
NaN,NaN,False,True,False,0.2,0.2,8,-10.8,-0.5,-11.3,-5.9,gamble,lose,-11.3,-8.35958333333334,752.564819691626,1,2.36787529286448,754.965751360098,758.967303287591,759.951009968816,NaN,NaN,NaN,NaN,NaN,792426,795307,800109,0,0,801311
NaN,NaN,False,False,True,0.2,0.2,8.2,1.38333333333333,0.825,-0.558333333333333,0.133333333333333,certain,certain,0.133333333333333,-8.22625,761.968464833324,3,1.66761904883606,763.669129058293,767.654007204786,777.157637435179,768.65438894695,769.654784128488,0.19,7.50277523033947,772.655934154758,803711,805751,810533,812934,816536,821959
NaN,NaN,False,False,False,0.19,0.19,8.39,1.36416666666667,2.575,1.21083333333333,1.89291666666667,gamble,win,2.575,-5.65125,779.175143817283,1,1.96773686733286,781.175979618234,785.177537305459,786.161180949628,NaN,NaN,NaN,NaN,NaN,824359,826760,831562,0,0,832743
NaN,0.29,True,True,True,0.29,-0.71,-0.71,10.65,12.7,2.05,1.025,gamble,win,12.7,7.04875,801.533815700132,1,1.16742609785069,802.734280254426,806.719160960802,816.222849748461,807.719572141592,808.719901726192,0.63,7.50286482615411,811.721081511074,851189,852630,857412,859813,863414,868837
NaN,NaN,True,True,False,0.63,-0.37,-1.08,6.26,2.9,-3.36,-0.23,certain,certain,-0.23,6.81875,818.240299173223,3,1.56757892271344,819.840921672141,823.825794058903,824.826184760648,NaN,NaN,NaN,NaN,NaN,871237,873158,877940,0,0,879161
NaN,NaN,True,True,False,0.63,-0.37,-1.45,6.63,12.9,6.27,3.135,gamble,win,12.9,19.71875,826.843637705249,1,1.10068681591292,827.977416735092,831.962288801868,832.962675663795,NaN,NaN,NaN,NaN,NaN,881561,882922,887704,0,0,888925
NaN,NaN,True,True,False,0.63,-0.37,-1.82,7,9.3,2.3,1.15,gamble,win,9.3,29.01875,834.980124448586,1,1.10068809585209,836.113899318625,840.11540132845,849.602464972839,841.099173286624,842.09951055087,0.81,7.50287634561755,845.100650337619,891325,892686,897488,899869,903470,908916
NaN,NaN,True,True,True,0.81,-0.19,-2.01,4.67,10.9,6.23,3.115,gamble,win,10.9,39.91875,851.619883679035,1,1.03401121099523,852.686978784353,856.671846051355,857.67225883207,NaN,NaN,NaN,NaN,NaN,911316,912573,917355,0,0,918577
NaN,NaN,True,True,False,0.81,-0.19,-2.2,4.86,8.3,3.44,1.72,gamble,win,8.3,48.21875,859.689692577565,1,1.38414877256946,861.106917884797,865.108468212366,874.595477779279,866.092189932886,867.092543196384,0.82,7.50284882690175,870.093693222654,920977,922678,927480,929861,933462,938885
NaN,NaN,True,False,True,0.82,-0.18,-2.38,-0.828333333333333,4.9,4.07166666666667,2.03583333333333,gamble,lose,4.07166666666667,52.2904166666667,876.613004000454,1,1.18380997239728,877.830080258653,881.81495104549,882.815344947085,NaN,NaN,NaN,NaN,NaN,941285,942745,947527,0,0,948749
NaN,NaN,True,True,True,0.82,-0.18,-2.56,5.08,10.5,5.42,2.71,gamble,win,10.5,62.7904166666667,884.832796291757,1,1.01714063918917,885.883204816673,889.884751944392,899.371770470883,890.86839366865,891.868800049662,0.92,7.50285138678373,894.869951675861,951149,952409,957211,959592,963193,968616
NaN,NaN,True,True,True,0.92,-0.08,-2.64,3.76,7.7,3.94,1.97,gamble,win,7.7,70.4904166666667,901.389274613091,1,1.00062909060944,902.422953039637,906.40782926622,907.408222207861,NaN,NaN,NaN,NaN,NaN,971016,972257,977039,0,0,978260
NaN,NaN,True,True,False,0.92,-0.08,-2.72,3.84,13.7,9.86,4.93,gamble,win,13.7,84.1904166666667,909.425664272967,1,1.10069929532619,910.559475301314,914.544314729617,915.544702231513,NaN,NaN,NaN,NaN,NaN,980660,982020,986802,0,0,988024
NaN,NaN,True,False,False,0.92,-0.08,-2.8,-0.513333333333333,0.1,-0.413333333333333,-0.156666666666667,certain,certain,-0.156666666666667,84.03375,917.562152936218,3,2.21783974252685,919.813069853379,923.797868323592,933.301594869488,924.798294863664,925.798687485323,0.67,7.50283698745625,928.799782154179,990424,993125,997907,1000308,1003909,1009332
NaN,NaN,True,False,False,0.67,-0.33,-3.13,-1.41583333333333,13.1,11.6841666666667,5.84208333333333,gamble,lose,11.6841666666667,95.7179166666667,935.318994056601,1,0.900644641882536,936.252735392205,940.254294359369,941.237999120684,NaN,NaN,NaN,NaN,NaN,1011732,1012853,1017655,0,0,1018856
NaN,NaN,True,True,False,0.67,-0.33,-3.46,8.08,1.9,-6.18,-2.14,certain,certain,-2.14,93.5779166666667,943.255401827628,3,1.85080249050952,945.139468684025,949.141074049021,958.628086815785,950.124753531516,951.125174311859,0.62,7.50284594703407,954.126324658115,1021256,1023517,1028319,1030700,1034301,1039724
NaN,NaN,True,True,True,0.62,-0.38,-3.84,9.16,1.1,-8.06,-3.48,certain,certain,-3.48,90.0979166666667,960.645503922056,3,1.70095125155785,962.379542587772,966.381097075147,967.364808876129,NaN,NaN,NaN,NaN,NaN,1042124,1044205,1049007,0,0,1050208
NaN,NaN,True,True,True,0.62,-0.38,-4.22,9.54,6.7,-2.84,1.93,certain,certain,1.93,92.0279166666667,969.382253181131,3,1.96764471163988,971.382979547197,975.384589391986,976.368302152925,NaN,NaN,NaN,NaN,NaN,1052608,1055010,1059811,0,0,1061013
NaN,NaN,True,True,True,0.62,-0.38,-4.6,9.92,12.1,2.18,1.09,gamble,win,12.1,104.127916666667,978.385697180231,1,1.03405024917083,979.452828123871,983.437713630021,992.94143921596,984.43809889202,985.438482234113,0.65,7.50283986732029,988.43958074279,1063413,1064693,1069475,1071876,1075478,1080900
NaN,NaN,True,False,False,0.65,-0.35,-4.95,-1.6375,0.3,-1.3375,-0.51875,certain,certain,-0.51875,103.609166666667,994.958869121638,3,1.96768214989061,996.959680923708,1000.96115541482,1001.94488385503,NaN,NaN,NaN,NaN,NaN,1083300,1085701,1090503,0,0,1091705
NaN,NaN,True,True,True,0.65,-0.35,-5.3,10.2,5.3,-4.9,0.2,certain,certain,0.2,103.809166666667,1003.96233487971,3,1.43420595389762,1005.42957449028,1009.4311193781,1018.91813406478,1010.41484333852,1011.41523020045,0.58,7.50277075055055,1014.41638214663,1094105,1095865,1100667,1103048,1106650,1112073
NaN,NaN,True,False,True,0.58,-0.42,-5.72,-1.94666666666667,5.9,3.95333333333333,1.97666666666667,gamble,lose,3.95333333333333,107.7625,1020.93556653033,1,1.03401953060529,1022.00266547547,1025.9874764251,1026.98793112386,NaN,NaN,NaN,NaN,NaN,1114473,1115753,1120535,0,0,1121756
NaN,NaN,True,False,True,0.58,-0.42,-6.14,-1.98166666666667,6.1,4.11833333333333,2.05916666666667,gamble,lose,4.11833333333333,111.880833333333,1029.00538022864,1,1.08406807233769,1030.12248867733,1034.12403164524,1043.61104729187,1035.10774536614,1036.10812166856,0.57,7.50282290811447,1039.1092851342,1124156,1125497,1130298,1132680,1136281,1141704
NaN,NaN,True,False,True,0.57,-0.43,-6.57,-2.0525,9.5,7.4475,3.72375,gamble,lose,7.4475,119.328333333333,1045.62850055646,1,1.00068380805533,1046.66223434041,1050.64710128743,1051.64749710894,NaN,NaN,NaN,NaN,NaN,1144104,1145344,1150126,0,0,1151348
NaN,NaN,True,True,True,0.57,-0.43,-7,13.02,12.5,-0.52,-0.26,gamble,win,12.5,131.828333333333,1053.6649487736,1,1.28409808693687,1054.98213011488,1058.98371628078,1059.9673951233,NaN,NaN,NaN,NaN,NaN,1153748,1155329,1160130,0,0,1161332
NaN,NaN,True,True,False,0.57,-0.43,-7.43,13.45,11.9,-1.55,-0.774999999999999,gamble,win,11.9,143.728333333333,1061.98478919065,1,1.46754167645122,1063.48542468096,1067.47025354976,1076.9739919351,1068.47069096932,1069.47107687129,0.74,7.50281842832192,1072.47222625759,1163732,1165532,1170314,1172715,1176317,1181740
NaN,NaN,True,True,True,0.74,-0.26,-7.69,11.33,1.3,-10.03,-4.365,certain,certain,-4.365,139.363333333333,1078.99144327977,3,2.08436981824343,1081.10891043171,1085.1104751586,1086.09419047942,NaN,NaN,NaN,NaN,NaN,1184140,1186681,1191483,0,0,1192684
NaN,NaN,True,False,True,0.74,-0.26,-7.95,-1.5725,2.1,0.5275,1.31375,certain,certain,1.31375,140.677083333333,1088.11164758383,3,1.70096181106419,1089.84569040935,1093.83052535786,1103.33426982291,1094.83091701956,1095.83130036165,0.57,7.50282162817166,1098.83245518769,1195084,1197165,1201947,1204348,1207949,1213372
NaN,NaN,True,True,False,0.57,-0.43,-8.38,14.4,6.5,-7.9,-0.699999999999999,certain,certain,-0.699999999999999,139.977083333333,1105.35166421025,3,1.71757735478241,1107.10234017867,1111.08721736521,1112.08760582706,NaN,NaN,NaN,NaN,NaN,1215772,1217873,1222655,0,0,1223876
NaN,NaN,True,True,True,0.57,-0.43,-8.81,14.83,4.3,-10.53,-3.115,certain,certain,-3.115,136.862083333333,1114.10505653176,3,1.75098091417021,1115.88912837992,1119.89063454956,1129.37765019618,1120.87426731423,1121.87473321247,0.5,7.5028993845408,1124.87588707856,1226276,1228417,1233219,1235600,1239201,1244604
